id	nbc
5oXtNxxScsHb1cRjqqfcMj	0.1849746550
4ncaw2cfA3Wlly1tBD2eWt	0.5304156240
1jB62pOe5WpGiHOBDtKBBG	0.4530429335
7dtC84FkhalFSKToofOdOv	0.1363140561
2PaZWGu5T5nHjY2xxAkFsT	0.0004810336
0D59XKX7L0hK51MK9fn4H8	0.0000000000
6gyhsZUy2fzzWZBRVPmOw4	0.0092762720
2rtnKY7iQJHIEBnOd66DCO	0.0000000000
34Y7klgDHuaH1qWA9TJkul	0.0515979859
17vZy9fIIt6woqdWfc7UCy	0.1332525226
3CbYyyd8wH3RT6t0jwpdzC	0.0006304375
0bdJZl7TDeiymDYzMJnVh2	0.0007982899
6NyPX5jymkvSPaJhCh1crb	0.0785844829
0A0oFtNpb7CV86uWlxjnQo	0.1937401041
13t1RROs40VnX8PtMUnBqc	0.2825045690
2z1MpPojFcvxYcEAx0lT6w	0.1540406142
7MNP6nVHIDvPCRvfCeAJpF	0.0000000000
4Tw0VaV1ENei24iQnktjXj	0.8932256939
052B9SONfhoScw7dgYWw5o	0.0376075885
4q0N3EI67tVnAeeaXbNQIj	0.0030571987
1aOK2Zm4Wsm4I4DuoQIXsZ	0.0646348216
2f6TzIGIIxEuwp6o7kEbhy	0.0062144216
6extd4B6hl8VTmnlhpl2bY	0.0004006836
4TTxsp1mecTPT9O4dxVtvN	0.0030450874
7LXdYckhvHWU4ejXbkHa3N	0.0841413722
6Nm62oNQCdPxVoiQtFSksF	0.0443125104
2to8xMgnoxHCXPF7eWJPvg	0.0226865431
1tfhFc2Y8iplDKCteuXjCY	0.0000388192
0FOWNUFHPnMy0vOw1siGqi	0.0004560810
3TQh6LXI9ADgyZJTT19TeR	0.0246486220
4KZzz3Ri83L1aE5rNK9q3A	0.1516124456
0Y30TbA4p8SAfCzy2AFBa8	0.0078559037
1p2oJls3t03KjBx99Lj2ZQ	0.1553806907
4zOhMWD0LoBe2nP7s9cHhX	0.0088764337
0hKJVChUaok3RN4noo7G3c	0.0001695813
1KUm2LsC3HnPKHvIoo4cKu	0.0802203804
3vxYNXtM9uOMdRAXTXgtmf	0.0018510087
0HSGpDMeXaEmH5aUIHjnBF	0.0051946839
7fReOInDdj4876IaRNzHC2	0.0011515668
2Oc5k5AzcBOoH470jTgZzp	0.0230943967
11usEAQkFE6UJwsyAKkchi	0.3546633750
3mGyF5kXDjEkLlFypJ93en	0.0134776605
2YMMZXPBFWM9aFUL4fzRTn	0.0000029227
0WnP62TjkFfRrt52yE8zcX	0.0931858314
4J0m1OquRGY8HYHxMocXfy	0.3082025882
1ovPxptMcDubQ0CgYsS5hm	0.2184447549
0rTh1tAdrEbdKZBTiiAQSo	0.0002148995
4k62OskaTa5WApIe7p1XXR	0.0028678905
0vpwDjHfD1T65OcmvpcF0S	0.0000600961
71FVpPyLHxYTn3CfUOJq7f	0.0107523530
3vYC7LFneIpmJRSgrYy6dc	0.0011467530
0xf0KaVp6AMWgesiBh6fee	0.0415758800
6LXRvV2OAtXF7685fzh3mj	0.0000000000
4DOlsUBpxw706SXx05Xoi2	0.0255748058
4MlPk7Q5wc1b5KRKSCDNnh	0.1874766326
4STEdt6oH8RopaxpfWrO5Z	0.8382447534
0UgMoItq2HrVT6sRUF9ouY	0.6464224780
3FtVhV92rZyHa7ot2ioG5a	0.0056734544
6h5PZ6aYahlswhw0w7QXea	0.0016521174
4d3kmfoZBTuUPSUjgP45uo	0.0882247485
6q3p11nP1p80Ey6LrOOSed	0.0000000000
1EvLQTftUdMMQbOSeMOLn1	0.0001705536
4rvJ0Ktz2X2Erea9XUHxfu	0.4302323687
42LEQxfXLEuzdqorKBbUVN	0.0797864119
49wxwtIqjRKbj0d3eHDMRJ	0.0000000000
6ISKc7ev3V4EGnEagkXexc	0.4030584231
16t23tANCHuuAN0yPqBbA0	0.0102187431
4fO3o7bcYWTiLssCXfGIkQ	0.9269390317
3ljuRRLVJKgXJKO0xNqzi6	0.0000698199
7cYik4OyfBXYV5Z2TI7p90	0.5900823642
6vPXtLmNd3mW0dd1Rb9eQ9	0.3107081190
4S7UxwDIG6o3FJkcGPdaBq	0.0109828026
2wjmZuSHtRx96Qxb8HiP2o	0.1317989968
58BvN1pGtlKYP897Qsq5QA	0.1664930897
2vdi5RS6XV5Qy7J5GgDqgn	0.3355855484
55TFMHRuyFaYFEKYnqKbSL	0.0151895649
37zUz0gjTaNCWTOymnuWGG	0.1922130924
65jIUih0ZeTUJhSTRuYxpi	0.2247859172
0Zncosr79q01riJYbSBNA1	0.0037910143
0A8eZ8ou3msWR8xVkJOFXe	0.0749908404
6MWKObDGDrI3jN3Q3d9dpD	0.0078450489
0IAWTLWnUIzKVQDTGoYJk2	0.2815959087
2dkbKcHXhN7ooFBdqAV76G	0.0191385521
2ArV1M689cANDANMu9OfBz	0.5710408936
6aLoJJxz7MV2iZ423S8tJC	0.0160618612
2CEKDXUTkOu4LnGFysySTg	0.1243216216
3h88VTqRj3GbUd2W41ZY5U	0.4450898100
5ayyPSqoObeTOj1UGtM79C	0.0637492814
1lgtR3WlcFxEy6yPoOh0J2	0.0289734706
3XBw8ImFEo86mEB2dYh0vS	0.2027999448
0oO1IaDOBSeI96HbnCa5pZ	0.0018932706
7EEiVZvj6RCEtVX2F2pyxu	0.0005074451
7edrtXagYn0nCFOwQp8AS1	0.0898952862
4CairTbnNW5l8GxiRIzsZ3	0.2804554105
384MqcXCGGFh9UcjI5Tpc5	0.9615573722
4cYbf45YbZptNISnhay0xH	0.0882986527
5PYRJEcuO4GwG3LEiowJQc	0.0611495785
3rO1KMi81CCLjSjkImNtrA	0.0000000000
65VS702SIPGgTpWgTQupMA	0.2432638715
4gZwJrNP5NG3KGS2dRcS5c	0.5658109235
39TshGQ7RY8nYrhILYRT1S	0.2011339066
2DP9xStkVVv753RBiEHXQB	0.0407567377
32x1uogH2zajP85pzZAtuE	0.0000000000
1SykQGBiBwkQ1fcGpJ1BJt	0.0488153042
1mceaxtjWdEmwoDVAlkC41	0.0060698536
6Pg8M1zA3uDn0h5IOFc3pe	0.0275217707
3Ia6QnB1tPR9bcgnmbL5FO	0.0126310379
4JreHVYyb6GqE2BU03Kx96	0.0623159820
2rqtqFiCGyzaRSYdgMiMNC	0.1832896322
5CChYiuVrfAXbhcGtgDjU9	0.0029720126
14lvrkdaXxggonwjKZpePM	0.6949854367
5l4GdLELvdnXZVT5g947i3	0.6328209677
63MoX25vZtzCSTvRFkAsnW	0.0513407016
3QchzUOTSCKWmaRGEEiuir	0.0448477880
2rPOaAdN74S2D0Kw3ImL5O	0.0034505461
2EliUhznUrwHp1yJvhlHQF	0.0078419173
1ZbuFVK9SeRYrZfQLkNzah	0.0000000000
4UcGO4hOufILa9qGd3KOCo	0.2662990520
2PFG7Z9o7dUTCCVAuzZYJS	0.2487013948
11aPF3sc8lDWNqPVInm4Zx	0.0000000000
2rAnv6brcXaglLZBB4XXEn	0.0004088012
680tleL97NcpJiib89V6UU	0.0056442800
0z2TqgHJgpKgAuArw50eiq	0.0001438274
6Itjwvv5YmsC8ZcI5N4Jux	0.9998241121
4oFwW8GNt4Seyt1dK3ij2S	0.0205885761
36GC5ob1mWpu07UpvMAYnl	0.0000000000
40lro6xpFS9TxV2uC7yvs4	0.2012609784
5AS4y4rlmbUYDCdg35qmI9	0.6618183182
49ggXUsjVHl7BwwaiPUCn6	0.8954177210
2ENPnSzAeiXxEGFVQffe5q	0.0000511975
0TQ494EpT0cwX3JWh87nOr	0.0740047218
0c6zVQn3CWPIu7I6QV6D8Y	0.0654756529
6Q3ske8DX705YojfAgidez	0.1394269472
4BLePIKRIxR45iGnam62DE	0.0000000000
4FeDV8T2wgjzYKBamSp7MG	0.0514396249
059ysTnWcrm4yFwTr0NDjc	0.0077284338
1orbu8WOc4EtKxQsfNNEZK	0.1301472384
4r880LQXdnpTflv3uqV4kX	0.0423006564
3TINnlLcMBQA88OoalsvYR	0.0596922618
5fVtUielMhdztOA34ArB6c	0.0012901230
7JRxvyluWYJ3M3ssmZrVs6	0.0260977165
6ESkuwldylZr39AIAPC63J	0.1307288197
5iyTbismzdvyjpjIuhKRvX	0.0002013157
4DuhYdfd2jHMdaqYVYZp04	0.0086998369
7xOvjCKtJ2rjrclwvqZXqt	0.0006974905
7B1LLuCQk13H4Mb6CFBftU	0.0006330565
3ecm0ZCTUOZSNuHX3NcShh	0.0032774093
5l0ZjUz8rAAFVm616in8YR	0.0000174603
4x6RfZKryEo441M8BscIJ0	0.7635443848
4fILEHnYOJmHI2Z1VhuWLZ	0.0187824839
4E0HD2PMY8kQJIjlShrLUS	0.0299886499
4MU4rC7z6JpqxqbHDqtz7H	0.0989948810
31kgZWvoPhxDcTKgVbgi3J	0.2065811570
41vcoPejPG3vv8emJ2R5Ox	0.0010610838
2EGMWC98kT000LbqnDYwhW	0.0000000001
7Bb4i0RT3zaudzb8KvxTUQ	0.1147502560
5VKY4vo0U20tbsQi6OdH9o	0.0200157317
4kNePvgiofm21MEs9fL7Yc	0.0509761924
0j4dGWeyGGE4GvrAzdZIZ5	0.0009027392
6xCiFhON3LPyvwIGvAGnwp	0.0401328968
09ryxLeU3mzmubZtcyDGdA	0.0445448544
7n3wAgh1j3RRbxYzfZTQDF	0.0204077828
4jCduxx9HzFKS0RrRAtVXD	0.2196539018
1db5TWniHR7iqwXer7AiQ2	0.3322973956
0wNzx85rLgKy0OXYhpCItV	0.0032935044
1yP1EbAX7oCvKI7j7PxzGg	0.0523680496
5SyvBTttsNPEcFjtceTBmx	0.1080405179
6OO01j5rLKCyPg4i3FuzIT	0.0814703048
7zXRgSpjJkQmB9SnPLq1Qk	0.0000000000
0FQUUcABeNbZZtWq8IRE3w	0.0000593745
6ESzKdcEDKvhUek4ZaHruk	0.0671178220
7a9gFzWS5uEHtbNNgA6xyM	0.1027374835
2Ro0uSqcQMG6L3ZRyoDEsG	0.0849992329
348pk4o3EhKmsSahzuClSf	0.1329361917
0Hkx0YcHHxDRRbH9WsSW0I	0.0369616511
3E7NGbzUGlOjgYY8nvtijR	0.5235225779
6m735GSES3duQtLrgqoGUb	0.0019008012
24zj84GShUIcBQYq6VpOYW	0.0003664736
0fdh6BhOBgk3vqVn2XKQ0F	0.5606001694
4gI6T5h1UQPf5hA3FdJULt	0.0000000000
09iEIVQVBtTVjiuEdqqkIR	0.0294516437
6htWLP8aiuf19FYMA4VQAZ	0.0000000000
7zRP76y8bnV3OdkaraLHuy	0.0000000000
41t0VtTsJW8JzLYN7e7Uig	0.9782561638
47G4aZmzN6mRtKCSoLoNDM	0.9176411112
7DhdJhd6DrxeJlUajwttd1	0.0089124869
2IhhVEifV7ntdvp2YmMIzg	0.0095777861
0zcP8lCmLxqRRIZJPSq8i7	0.1702884728
3fzFGIFcpHenYRfbnGf0JE	0.1440086566
5Zk54wioCsUtq5ggUWXqlK	0.2618019658
1y6tVxTqgNfqxTayfohSKJ	0.0222279369
5hhgghBFkLDdMn93GW4x3I	0.0012958127
7Kt7O3A8zdjcCYPFopGTiY	0.0020474687
2sfOYs479VgaVHNPJKyG4n	0.0924391696
3cU7QclsaxDJY7usiRHYcy	0.9994751816
53eKxFVMTRxQnsWe8v77Jy	0.0010995077
6Iv9dXeKX45ff7qe0LDuFW	0.0072426268
5gUZ67Vzi1FV2SnrWl1GlE	0.2223127597
2WXllWJylpBWxIAHHcTEQ0	0.0279997058
0gcn3HLEtMkH06w4GUxzG3	0.0533804991
6UBb8ZUUyarsyod6snflAR	0.2977023303
09dpFW4ZcLR3GjeG7GOJR8	0.1915180627
0t8lKcdJV0dEicuocOteOw	0.0081620904
14rsSkmuSkij7q3SNsZSHQ	0.0195431493
65wmIidwFZCCoT1BUewp5P	0.0004106178
4VUjAlb1nGT2FW5n4CPxwi	0.0113509688
7CSpCpNGTK9589bTi44SzE	0.9527556065
655963AgkTZeYUvCyodCIL	0.0049289196
3OrjkcpKAlJClVOopBZicQ	0.1162175123
1vANzzDo9L1ZyCKJaYQQvq	0.0097133541
44T94QQEc60Jf7kqGY6Rip	0.0012122103
6jz0DkcaOtGlaNOA67rzIU	0.0070996763
2aHIy41xJKMsudwVFxCfoB	0.0255266954
7gmVTgaiN0gpDJKvTHPTRL	0.0000054870
6jEjSPxnwsibG6vPOjkeER	0.1145649344
0YX8LuMQAh6ousnyhwXbkz	0.0114868707
0ThxHJx0ElqLD8h2Compyq	0.3858929326
7kXCcNRLEnblbTAppPraBp	0.0300886395
5jBerZvTAajwYvdxt3UhgU	0.0012405658
5RnwLXlnWPF57yzdmUnnvP	0.0583012563
4d2NUjh9ZrzG1ZZdhpSDKH	0.0000000000
4u1dsEB1FKbGcdG0EAvxP8	0.0002284266
5ts3iw277wUG2DUKnqktAD	0.5392215191
7aG8YUI5alfF2pi0n5Cg5H	0.1199392100
64J3ISAKbfg1CuP4CVCMlF	0.0023866640
6LIY7Ni8uMsuVOKZq4iNPh	0.0023639662
2T86EVnDCP64EaVKRXIcRx	0.0017506906
2VvIMgT14KqJyUTVKEUw8O	0.0030561622
2lHzW2pMhRYX3ohx5lZY8y	0.0503147189
03Enzet8KLMkjdeQnbqbmn	0.1216295614
15RLdM61VHtknTIYIuNviR	0.6125619416
6ZtLRqHEkAXPWVw0eRbDac	0.0169782415
29b16XDtyMXDrfo2hZ69wf	0.3169344566
7sTzOfwrd0viYUuUu26a2N	0.0005951611
3coKfYwV0ppdzD65z1cu3i	0.0177780978
6TASDj2ogOKQptnxgEvrcP	0.6155308483
43Hr2FjhVehkROIIEb7EfQ	0.2743768271
3ou3XMRNmyDSy6gnC1bSgN	0.2610791068
6MMoDGT2Mm3lz5sfVcd3Ck	0.1011919388
4zKNSiS1LD7OT0z3hTqRE8	0.0083578640
62zZb3lpCFBqLDjMccQgND	0.0004271550
2GzKA5uPf3Nef6JjkUNk4H	0.4629928648
07V3atNq2TyPNDYmzp6Dyy	0.0015801442
3Mr0TsHv8DUbDBMEFW2L9T	0.3850207878
0QORPHk3wnOCjHpmDOZgfP	0.0728157949
2XVoz4hoXgQ3C2BTGxl9V2	0.4539615364
0LZaKjCxp13clON7dlplRt	0.0013530981
3BxjasMelf9pKaE4f7Y0So	0.0003746941
5Fg0tijG0DLOM7VdAJTMvV	0.0301824854
46K14JAfAHpxTSkb6KkFfN	0.1267067184
6nlHpSAfPX5rJCuRKF2997	0.0000000000
6RuutbNl5ny8LAf1uSK3fS	0.0007778956
4LnMIW4aNwegikxZkUN4ir	0.0061536840
5X8Uu9qHN3KXLH2Fws87LB	0.0000872696
1OuuJcg5OofM36OyEzoB2X	0.0000000000
54Ip38xHxjz2EJOksZx31L	0.0206515833
3QHfoNHT7vrSZX2XatyEsy	0.0035379612
5okEmP9iOvZT9UdlODLiaR	0.0495270253
0YWTSwecJ4cKrEQjrh46la	0.0552543293
4Gr4Wo60IdAOBJLYgRZytK	0.0934175449
3U2wjb3FScz1GCddqYnQHE	0.0103236852
4W5RbLZybsLfAzE7QqdibE	0.0094484443
6aBoKzSTjuIi0sY69XHLk3	0.0000940792
7sQc4ugqcqoLJPnznIE2jm	0.0627221159
3hwgckfLtTHdnkf694c7HS	0.0348211838
4ke9HXbejpYVMhbOjSa4le	0.0124240986
6UAMLsapd2AyfEAEVFaxmc	0.0161663569
0bYQe0JDIjxkSHQoXlfngl	0.0529204345
4cvdQRyHmkSQSakUrW2oxv	0.0146661448
7g4cPtKxNx146qdaY90TG4	0.0000714197
0b4F6xrKsPCHTXEl4j03LF	0.0493698203
4StQh17zinsbJ4r5ekmPj7	0.0173742869
42duZ4KIXcWBEobTPLzHzg	0.0674015946
6BKMcsGBcNTkXAFY8Dibqq	0.1513996280
3zMBw1jxFritUP7Mpce68i	0.0428221893
2T6hbG0qQTyZglPgH7UEMP	0.1048978559
3KDXaImaYfNcLfhUKCrkBS	0.0018242498
4PJtMqmJX54aKaztYQfFYb	0.2222495886
6h9B8wche8pbvJ0wiWKn8q	0.0002089801
63xFjf6Ww22O5gHrBP79G9	0.2589776040
5aJWEc5r4loyrMRAXgPxsh	0.0462133285
3U1jsFYwwJHv7VB4Frf3F4	0.0015151520
1FxsUemFullSXJpySUsT0J	0.0876570184
6GEaxHZNiogI175zUr4KvH	0.3905314195
3i6lAgVHplDXb6zrjIeBeK	0.0095777861
3e3y36WvzuMeXpTf282KKW	0.1015814923
5yPVuutf3WAXUt1VqDaN1t	0.0153131771
3oOY07QqOUrLSEJ4AOv9rz	0.5101846183
3UdkBrbQWdMoMPI4XATTC0	0.0003518256
28alLwceRIxNti9r9M9sPf	0.0201149671
4jyb6tiyWziOp0Gu1Gre49	0.0046908049
1akovilveREPmx1E535jJU	0.0219477360
54seKvtsZauR1iauN0ptpo	0.0964816965
14SlnqKt21OL7zHU6TGnJB	0.0770360504
5DJQ2mf4W5JFyjLt4KdEQn	0.0672818620
7GuMDzwhKre9vE0894eNRj	0.2260263129
0WG7v7wcDK5ZsUHjnZo9E6	0.0954288014
1WXAndtMSMymA6qMXyvoXV	0.0131156113
5388C04OP0Fc6xqbvct7kv	0.0000000000
1iABt08SoR4KMd1haq01Rg	0.0313351417
0FDJB5xf8i09jDjIg1qNED	0.0253004232
7exkSLWDTlXJYcmBhWp9cl	0.5602384376
0ovfSEcDqepf0vqJc811zQ	0.5044390354
39vVl1HOIZwca5O4g8QQ8h	0.0405791775
0zM1RE17huCYfueF8Iut1Z	0.0133968949
1u6AXgo5qmg0tfY8rDP18Z	0.0001212934
0GWdY55YF6xzN5L1A0X8nq	0.1234085960
4Frz1l5pFsgAYeUhAskAcZ	0.1208544754
5M5yM2s8dqrvy4y0AJ10Z4	0.0459844483
27mWOSZjlpmtoqsRjRwQyu	0.0242668524
0W7oBn4W3biry1eehAk8wu	0.1647108208
6DGfzsM8doRBRyvYmgibkd	0.0323594381
0Qdqf4cdxeMnSXZyCUo6d9	0.1563097830
5XUp43SjeL84EDkWoCG3qR	0.5156043693
2q6Gq9jlgpNEWgOzRZELQP	0.0008432682
4ArkxyeBPg8alE9CcBf86X	0.1309865955
325zdFw59lq0YHEmd5rWtk	0.0441234079
6WVAHhEnELJ0NI11yZu9j1	0.7664104153
7Kh6SBEGtFtqjYo5bN0ACG	0.0154494686
3YXV0Ed1NtUyaR9WJF2JID	0.0326031787
366L4EjZXBPYbHs9XDQILZ	0.0000204405
4Wcscw7z9AAE6y7qWdIAin	0.3527266270
5r3DSRaJz8ckIw4XPH9Whd	0.0228117806
3NYySx3H1V7zHemD9hmsQv	0.0019658540
2tsxhfhrjoqKy2okihHP0x	0.1755169846
1jgSqmZTBltb5O2L7ErmEP	0.0006033588
1VAc90Avnm4J5j2cYu5RVB	0.1573915005
0fMwbTSqDbGyg0QgpijRoE	0.0000868162
1PANUPmT5KUDGs3Xgkhw3T	0.1506031991
0IcAUt0uzTyDfvKSpW0hrr	0.0467793226
1RESVMC65wheASdEtIfik6	0.2442993615
6VfVwLTMkiQ9X34TJCRYPQ	0.0000000000
2MBHhHSyqs8LFJsdmgf9pK	0.1751187611
2MLiASzGQHVMyORIApRGsp	0.0007441566
4TeM4orWQq9H1Wj2intCub	0.0573356281
3UZFWMkyLElpRsLPdButSC	0.1256825951
08Iky6YUq0V8qKzBiNdVS4	0.0002779166
4VRHPqW54KVxJAhUWNKjNF	0.2913518685
2DRTGjBvhQtEYN9wYM3opQ	0.0062420805
14GfQ6EEHnp1lTAWHgtcYy	0.0004431744
59AwfIz27MGfHEaxKeJUpS	0.7729716040
07S2B15CcvWG4jyfMhqx8X	0.0201375458
6RTbXTYbxbg4hHHwu12xdw	0.1279907466
4Fr8ee9ec47r9fC8SqiO8z	0.0017929038
4JtdkstSrg1JMMaZPWmlNE	0.0042892538
1spz7NNmvQQbTAyFxPGKAF	0.0052350689
1Z7q2glJYLsPpPoPIgBjdE	0.7148631210
6bigFvZX5HdrC98srqxRLQ	0.0099753571
4HV6BIPvbEwBgQT3y7yGOM	0.2815763768
4R5IzlNSizG1oT8Gs4HH6k	0.3571423782
2yGXs7AlyNVetlMvwsFXGk	0.5299813664
53F3cdrVpYq5iM4iaa6AQ3	0.0471177291
3ZB5y8rqT7Cm0uHmkR4ovu	0.0002719609
3VGOer5eApPF1qsyYXlMFT	0.0549731949
1r9N4yRWfeyTu4VEWU1yoP	0.0083718831
2xotal8p4VxpscwCOgy354	0.0023293841
1F5KgWs6pawyDs5px23UIQ	0.5932286182
6ojwZd66jiZlplxrG6JVjW	0.0000000000
6UhGN5pVzgbBYjpqkxKM5F	0.0485487224
6D5yvbvtW8ogLKkNWFsDDv	0.1095605152
3z26llYP0dIzgnmUp2vSAw	0.0632630244
7B3Heyhw6s5y9XrxnP8TOx	0.0084928552
7kvnG7JhX0ycVMVb8SP8EL	0.1327078110
14pOSEgFKIRWHfgruLFCuu	0.0000000000
7vQwpzJpeyKlFz0Zract9q	0.3008955085
36pU0SBDFZq23Ca4qq40jg	0.0000000000
7GAYtrIoXkEFFsSP2nhG0E	0.0000000000
4Enz9bGPvgSkKRLyLeQL43	0.2312543186
7JwiKwvicnP4AkPB65Ds4Y	0.0017027000
1IfUd8MMwEpavJSD84fTmC	0.0035550460
5nhjhOrmCpnfUR6GHyU9ca	0.1779383576
1Aoj8qX6kPfLTagb7qbKg0	0.4486644889
2Bof5crSbhfBwf2pHNjPlw	0.0654305184
4G8DaRnN7oPFkEJXwX2i94	0.0831234818
6YIsL2oVmFhVL7EIKwKVQo	0.0564328643
71LpuZycPgIv82EdxoRIrt	0.1785260189
2y0XUKKpAeeGyQ5ND7dTY3	0.0004087975
6sPVGPkxslll1c4pdHvxYh	0.0421481096
4nD4jJ7anYuvuMtM8Wrspz	0.0742360523
4xe6s55EDjpRpyZsrFoiWh	0.0000000000
3qiQUUvazYmo7tBgQeb2rf	0.4937073799
5gii2fYcxLoUHWd1lWe4aT	0.3738119265
5mZimqglflu3tKSaFjhGOj	0.0172187667
0d2A861NEFqVpEogrYewVJ	0.0367183019
34ncxwjKmuXtfWo8wh91sL	0.2278890716
75ykMrcaF4136KUIbcxBP7	0.0026569575
0N9TZYLIcufVLj5eQl5GLm	0.0167301540
7GMRarEViKQmiTUMFZtrfe	0.0004719717
74bsa1JfHvX7B7TrX7aAzI	0.0000091667
3cjEOnq8YXtjt7QiCEMhMO	0.1094181017
2iBSDwlk9bvp1aKT4ubGoC	0.1927537785
3xEW53mjWRObQjw1yu6fvi	0.4194831973
04vVNmaKhinxxW4eCJIyX7	0.1320011816
1KVybNvulpTPVOWINYyM0q	0.0272798965
10q5bnnlpwVGc2Lea4KaSh	0.3304814554
5FD9tbbiWd6th8FaOdCtnB	0.0043759345
4Uh7T7Pi4r3k6PjqL0DqxM	0.0369336727
42RPvZdZLlEEMiS4GuwMM4	0.0019234912
4TDr2te1ZvxbEchksH77Dp	0.1605795625
4a8CXjoDXfsk6okDkq2uUW	0.0000000000
3KdCAZSWpRrPO0GTPnzsYV	0.3820470953
6oARZ0ckg0uN1GEs22MQw7	0.0116263409
60n2WytJgR3JHkeqJxZQrm	0.3698417535
7w9jfr3fWWEOnm5O3c296Q	0.0000000000
57WgHRhbRK7ArL0Vgs4s2I	0.0000000513
1DniCdCPIT1pk1uot0paBR	0.0534679545
0XKgjkHamDZy6obrO52fIs	0.0572507743
06Qf6vq8AVIpE9XIw8LAsY	0.0004038644
2J0JN7EFN10G1Tty6hX0AN	0.0151734635
2OEZ0KKJrKXsRQ6hU9bbfS	0.0057985124
2zCQFd804DNH07QAI3xa25	0.3096327720
0gZHnsLe1aKqOFk91JgfKE	0.2213927814
1VZQhmsaBc4voNvRGvFUgK	0.3964415026
6tMb6Fah1HWzlaHE9ylNGJ	0.0003234664
