id	nbc
36OebUTEGjxsjUnpQhnmHm	0.1239984921
73SpjqbRsmNwFhRvNUd2r9	0.0885090390
7JOnYFbats5w0dEiHED2i4	0.0625699589
5TAipisjquAkq2o7lzMJyc	0.0006303025
52NCHGkTcQvvAQDY6Iy7al	0.0000434325
7Bl9s8h4F1jcX1aJYHBpfm	0.0099468374
6qBJpxk1RBoWp8XeYy8BmU	0.0055655679
5QfKUbR3EOkfzKoDNBV3xJ	0.0018501954
7CZBDOxXPcGXM2IAoZHCmB	0.0799712411
7ejyCwT1b7MIwHVCVO8HjX	0.8580357681
6yX2GzaudljEEBKfMZpOXE	0.0000249107
11PnNvuse5a0xPupBIeHyW	0.1113243455
7ah7WvhVtp1DnDFRMLMTK3	0.0173659612
2IucHN96T0BZ3e4mXe9AgP	0.0445438560
3WFhwMCDmVICPFzjYKz5b6	0.0587318384
0sXJRmgbjbq6Q5uu4W1wDM	0.0638073788
7J0hrNYCO5DgAx0XaRJqkh	0.0092016079
0CTsAQUsaIlOzhY4wOaaEQ	0.0585038252
7HXJp9OMIL5tdwZYleuBvy	0.0090443165
49hvO5gCq6aWo8a4x147iQ	0.1524396237
2l0xOjnrmYsxNoQ0QI3G5a	0.0042735623
4q5B9gAXSE4QLtQfqqRo5m	0.0018367363
3rYTay1spPOr6LYSAdQ9AT	0.3647210738
47ZBOfNDAxpl9PmnnP0t5U	0.0877018602
0NMJh5gFRAkN5uUsCujlCV	0.0113694540
1mPGT9NP28juePRCT3zuHW	0.5511900702
2BhXOZ96YbOdXz8F6HVUw4	0.0000022340
55r5KF4IQdMkhXEzoluxUm	0.0000000000
0ITff7REwQrTAlu9HsiWQT	0.1028377510
1AvkrI2S7knrbaZxydvc9B	0.0957475430
6J19N5JZkGRjuONpiizCIe	0.4374585785
2HO2kO7O5gEnM91dhobllP	0.0007552896
0x5QxflUu1oSsQA4OyHqiK	0.0002391546
6QVEWdYtBkaJcboEtH5FeB	0.1539277874
5Fkc9gWSpppkCsbxpQLkMM	0.0090722032
0fTQ3jEDT1eDQG3URLTwEo	0.1303502388
4pFUriuYqqAmBCvqF9o6LW	0.4170445630
0701LAQrkY5Il5vt06uNnC	0.0099458051
7LCgsRll55YeMXV0LGYYCm	0.0000272727
2iRVMe7HOINAwwEpGCU2mF	0.0233191342
0wCyyn2rUtk96O0ZBzgM33	0.0078181498
4VKHNaUBImLsxPOCdG5Mwl	0.0031709430
3tULsHfYJH7joHTmn5vLNn	0.0000119198
6xuqRCyuv5XGpNgC74ynim	0.4444072688
5yD3wtXDmbOloiFzO3km1M	0.0030363213
4wMQTWavQZgr8ySlo5s2Tt	0.0450157656
4z5uBsnmFPLFsGa5hQvLGO	0.1720095422
4Dmr792ZlPkJJsHbSMJatK	0.1494156357
6Gsh7oJoJ5EQUuQk0EhfWL	0.1258124777
2SzdXGFgRUgygnqrqmsW9W	0.0100183091
1kfrmHoRbXekpUf2iM6zBE	0.0016351047
2z8dSH4TMRViQh4QjqrDYv	0.0000000000
3WSePpVeFAwNAI4vQc19rG	0.0389019753
3P3HEwD70uW4S1Gs5fhO9L	0.0003657381
0wTR1DXxJ3Ok60O4K4U9WT	0.0026318809
5hhUOAwrpOg88sbcSiiXWv	0.0465508833
14LqX7WKEinOwg1VZcM1xE	0.9761626394
1S1AhqtlhBuOTsEaM1kAOQ	0.0051022019
3vlE4er6k5ngHKWhEQa04u	0.2248468451
6ugrj0FCDIKINVrQP9sPJz	0.0759258940
6uBpKQRBTcxm7LAmP5ubRl	0.0118403795
3VUchpMYLvFOvrzjrYsNFu	0.0356770510
6gzfKa8KmgcAfhbeeKo28T	0.1347205607
0wpeDItjD9NshrMSwk6plk	0.0279000532
3mEKRofaEAL1E4wmR1kCAW	0.1031475031
5LfXEvzfy6pPUcX1SclyA3	0.0250494191
60zawKIAJS16ul7OSY91wM	0.2317176766
3HOkZ1yVuMiVJeH1sFjMQL	0.0389987003
3JjXQTP555FgptpoAcUCsD	0.1094572442
4rGGVLUW4jKwW7HVwTr40U	0.0004445181
6MB0O7jOsJ1OrkPAIlK3l2	0.0278307429
1nm9PdmvzPXJmIlMOk5XLy	0.2824443158
2aYJnf8uGK6sH46VTa4xjX	0.0440684430
2dYSrA999b3VYp5V4J12T7	0.0067465120
7Cg2eqV6oHNE0P54WfajIX	0.0000000000
6Saxi5uCjuMzIGcqqvTumR	0.0374941429
3OSozwQXzKD9PY3M4hfkEW	0.0117549673
0Uit4gta4PrT7HvUe8W2Xo	0.2801277792
44cnJJakDDnBCn5L87ew7P	0.0000000000
2XI6IohN7oiFjDjuItEtAd	0.1195319920
4pPaTS0Is7K9pHjgp5Pdgs	0.1623448954
3XAnU6uK5tWrQQd1K6FgfZ	0.0057540065
26EVG2B9cd0c1gAfDsA7uW	0.0259207033
3AP96neoRZgep3w7wvhubP	0.0298978438
326diDmb5N6dRV8FUCROuT	0.0046908518
4PGCodvYkKFR1qPfeDlIPQ	0.0077237751
5p3CzYVyNJ3qvuS6aXxo9R	0.0947895353
26TC05Yq727xEWV77nRinH	0.1144094298
2ao7Jx5TiinWuCtz6Lig4g	0.0279065152
6yYRLzRO7whe1IjNtvEQOV	0.0511471256
7B3kLf1ZWaepQ3ts6Adlkp	0.3582953978
3tkCQ0W9ITi32E2ddBdU0M	0.0003522732
10Bo1ofGMWr6hFD7OM7W7r	0.0823990178
4MOX8I8Ot0wUu4Sochsxrt	0.0021272531
6BYNqaolBRE6cHA707Sl0a	0.6401722664
3TKS1JzWOLAnicuOCOyVlW	0.4677107553
1ggRfZcRoXDAde1akL7KZa	0.0744247195
3qcl8ck0RTpenPbFmZa2p5	0.2071621615
2khkr5XqC2TxpYi54PI7lo	0.0000000000
4SrfDao90sWaTLommUn0o0	0.0432366029
0pfb37t150vyLswjzcnE1V	0.0405893198
7CWDAYGiG32qhfwu7Q8zoL	0.9820852383
1VrWc8r4AjrR8YfT0vlsc7	0.0660426843
6ybOB74nYTUpM6VGiP1egr	0.0896335062
4MZwXbwveoO6NyBAZPbYZv	0.3518061821
6AGdwtcgVgS9ecOpNfZCed	0.0072831483
1y54m0q1LQZ4kGhf7ZZFKd	0.0121223437
7rTIfFH7B5TCSx8wKzkNPI	0.1205514955
5WJWxdQGsrF1G1iX0ixLfb	0.0337239394
2MmmFlTRNXxmrat4kdglT4	0.0193661057
3huof3P8bH0AJzMvy9kwv2	0.0005993688
6e9N7NWP5co9gw8Xz17HMJ	0.4914887376
549gX84eSqoYRJp8BglJqy	0.0048423421
77pCqwW8HaKBjkTHe395eo	0.0235825465
20vLls6BmcHB0zEwpB91O2	0.0011219287
4nxZciIJ63XsyL0YfKCkgJ	0.0136205058
1cb323I9D7uElGpoQIu5kZ	0.0158814239
3MpvMJt4nAT65etbsWnyV1	0.0067357394
0JoFdUO6q5ZRdnfRADpRiJ	0.0000000000
1Zlzp7ckJ06DiPg5G5WjUC	0.0639474139
6uJKnn4CV4IIop8mg4kCUy	0.0053509934
1QHYt2boAnZu4EW0Iu63EV	0.0651386408
4Ohr1XPB2qzNiiWRJlelPO	0.3186856460
2jNWUl9jXcCc3Rwt0FxEQz	0.0000000000
6C5H5G8EN1hu9N1wtOF5Wb	0.2508839794
5h3snNTJSuYLpsdORqRy0A	0.0254563596
2Gxaf60UDXKrmcIhEjULSk	0.3241745445
6RszvvtxwKr7SyzeeQ5htn	0.0002308401
2ylJfwCn0qxYK0SGf2D6py	0.1267027703
6gZdHi1lsLWRkZ0wCA4RL6	0.0934789943
0sPEX6boGhIE9qWpzpSHET	0.6784158340
1tUbyAgdYNOjxXrNSfgquF	0.0282245411
64WnGi9H0Xc2RCGbjYAFd5	0.0017539238
2h8f3bQReG6QLk3tA1j7NS	0.0808071525
1Sbn533a3TmseHmdYtGElm	0.0003625673
7o7vaVn1xmW5mNQL3BaL0F	0.0528051014
3bLlkI5v2mmho5n4OqFEUE	0.0000000000
2geZEw80wwqGr0T8GKJHri	0.0000877381
51zgwqGYELQ4W7SobIyv8R	0.2044051502
31BzLsWVOEfGQTDIe6atC0	0.0084143686
70gmCJBwFhY24cRxl4FqUu	0.1375971385
2Dwsrv9EwfgB2tEFhUG7CA	0.0498626911
3EaTlUVdPrAzDircCdLgEA	0.0950548078
3XpIrqVeY0I0kItCCUMuY1	0.1483317399
1DnmGMN1A57wUR0KhxOnnu	0.3912178546
598a0WeEt4NSptwGqzYnPQ	0.0203810742
3yvCFkK57FXH7JIwZQ5CmU	0.0014526276
0LOfrH82HIHcCXk3eFF7og	0.0553315007
5tad25mBWSnwgjwSNVzTEB	0.0000890575
5b8ySdgbXw0H8TPKUse1QA	0.0016531033
0CnjOxNzdelbfnf24aORom	0.1313702563
4GzcC1X5GRX9ndJ5TXIk2C	0.1156664355
4L0qUjWxrWG3vjYu1sasHN	0.1233731389
75VwO8amb6eCuE9gYagNZZ	0.0304035293
2sJrkdfEkurbjXycyjuybI	0.0000298909
1nfSzeihND1mzlXT78LFGl	0.1308634791
4lrsMsdkZ3mpzBimMD0wel	0.0002914607
0KEa1ChgXvRCPL9Jju7cbw	0.0000818170
1LUSs33lIrjmo5XTgX6Yoo	0.0044821813
38VNGRG9Wz2FOBKAyA6HFv	0.0000341923
0B6mwRbxKrvUvklMk9571H	0.0002149129
5za3hhT7LLvztvz0DJG1tw	0.0000125992
7wj7mzfPsDlJjUyg2TIW1n	0.7692300469
53PMMY1sInP2hfK6TzIijL	0.0100923832
3fyhhXHbGVLuSHFk2SYx4I	0.0000000000
51U0VfysnTpUUDwXgDjdfi	0.0342242647
5RDHCtwFu9tGeKqTdtd7LM	0.0086086198
6ZkfAoHwFnBg7SKExJ3QJX	0.0545265393
2qFmZcrhfzbppEdD6wibAy	0.0116206753
6FIeC9f8qjVNu7xSj71jzW	0.6737389985
1ldpEB62bhHdKBLnaYYLvs	0.0000000000
1HVHDrvyQsvIGo8C3xrGb9	0.0000000000
14ASSasIb42tG16ym4kVfh	0.0014736018
2pCYP0x4PaOGhuOCHVzTjp	0.0554930202
399j7KzhXlNysKZvb55lxd	0.0228272488
4Tgw9zWJfriNcFxgZve7sU	0.0002342231
5LN3tGphckDuG0irNsiAs0	0.0090704339
3L3OkLK1GPNoYh649m3nh7	0.0021312687
73ZUVJpRyRACS9qUSGVpWC	0.0094706052
16lcPccJgIjtOWEwVMyA6Z	0.0780396022
6U5QPaU2JpWfzInyd2g9zg	0.2948252651
3hWEl2WyfFoVtZeh4GLRwj	0.0687850002
3yRt7RrCEFnIIEgenUFElv	0.0328570855
554Ew2NdutSKKljCiK3s3n	0.0184948733
7f4QZ3v32jtmstrh7VHfJL	0.3373518477
2by0Tdl2jFXvgXSlPPos8i	0.0004524966
1Mj0XQhXbzIXfoWTN391N6	0.5110126415
464OBfUFmgwNlOBM3iMXXT	0.0003399154
0CwDMNmupPq7JSl4uxPWV3	0.0001800133
34wPpdJXRno0eRFI5IAOYh	0.0539232235
4ZNk4pFFvI85sdgjkFPBjI	0.1991382766
7dHiLDmaaoJ7XwEqWCcIah	0.5326394001
1eblCqMA3mIIguIKAVd0Cj	0.0000522379
4arvU6IZ9iiulbCZPiO1GB	0.0123400529
1ZijgA5CMnToosMd24krUH	0.0147724281
4KXIxHcPgLB1xiPXZHlqxf	0.0003052059
2pm42ahOwMBST1vbdGqRAq	0.6802553937
38PVRkX8RixC7XuDRltJpN	0.0413053628
6Ad4wUgOdnilbCYA3lzt9P	0.1003764471
2WInxWtfee6mRhUQUmIRAH	0.0122354322
6MLsGkmMLs3wFwNRleDyeU	0.9474986023
08IZfNBMVw2bwFkTRY404C	0.1838921299
2bqyNDhVFDuK4wZUrZh6xy	0.0707710734
61wjkDrxSXXH1yUOczhJmT	0.0026972325
0B9wPB6XyIwCXZ3OUkJfCE	0.0239811864
7zrKyjlv5C1kp9eoJwG01J	0.0083383349
3Vzymy9i8OqVAbiCbAXCWq	0.0580256735
3LlWsXsjIJmaKmPaB9GIyH	0.0424010866
7o6GWu8PprO89hxuS9OiPu	0.1564937805
1ziRj7e5Tm72Qf2ag6jHed	0.0000000000
0phhTEgdg0vxSb5G3dPVsC	0.1078582674
1VeOsE6gNwoBsIAinCAb3l	0.0003603534
5zKxuayFWVvBS3GkdWF0nD	0.0946347041
73Lhk4XucX7BDRL82Zngs5	0.4248538145
6RnrJJStoEIXOH7OHvcirJ	0.0768737699
1pEqLDmVTqmfwfywlwL7wL	0.0038282346
5HT6hDqzq0B7EFlokN0hK2	0.0090517030
7ya73VVTnzfSHrQnGq9WiC	0.0001408203
3L0kwteWrevLGtjvQVYLcl	0.0070864758
1f8dPR6raRQ0rwu9vGbdh3	0.1862109711
1lapQeH8MRBluX1sSUEgeg	0.0024393090
6oIoaURalGEtkYTswOLoft	0.0000000000
1M1s4ofh9rBEBWhyYsXAcn	0.0718664703
3Zan5Poez2lZsuz9xXJfvn	0.0123399351
106AY5X04l0ryapTvaOqfe	0.0022998587
6m0MLa2Q5RwIF8R7nwQkQ2	0.0058996754
5RVuxgqu3esPo4LIrf4HUs	0.7899213061
3YvJLKikEKjbzNBk9rfIKE	0.0110321980
1IF5pf9iB2D66RVVbuFSGP	0.0371175412
2kRyLphTQyz7eaHhfLpMVl	0.1000464477
4JathQD0aoyE5WwaIB2JxC	0.4227010038
6DW1NmhrCCFdZbao86wchK	0.0079891160
0MNbjdRcXpvAwnXgWd1Im1	0.0067248280
0d1jlQUtg6wJtmOVWSFU0t	0.0084714788
4OeXcGvSUYN3eMgy73WBtd	0.0137129260
7pTTcZQa4DzCKdoyuiPfsq	0.0006278503
4O1lKl5yU8I0laT5XnVZjB	0.0972112762
3iotzjiikaWCmct3ibFbZk	0.0028291922
0vOORe7cIa49Egvl6QUVt7	0.1472555968
4gQOceTfcyC3AQHUE2gmVt	0.0456310360
0qGRkfnUqWeG49vbCv6rMY	0.3402193130
0gMAKyA5gWUJiVU5S082KT	0.0003231240
643YpbScVr0u07i276NRiP	0.0111947999
2Y6AtL4xQFvg8nroRM3ZV6	0.0920773456
4UwR1ir6PovnQiwX5jRPvF	0.0006031903
06qV3sqzafoEDLWWPOmHO3	0.0246095379
137pHEZ9U76r4ouXTa6Bjc	0.0000753785
4fARNbsdisPYTZtwYzAayh	0.0050030397
7MLo24EMMZaRATfZKpLS2i	0.0123056853
4mG70wQ5qWBs9GogyP7WuM	0.0027483165
3Da9oMHorNECMUqxi2g80Y	0.0015487639
0mUKZR7k8cOSewS6faryVf	0.0001070642
0vMv24BXeZOK8l3S5SMLri	0.0001849467
29rvPhemBdOLYdLr2xI8dr	0.0846925306
5NpCde9H57MxIZqbmfkElY	0.0009579864
03ojdQidPtScdEq8KU2V9K	0.0001652399
64CJy4LTJjFj7lcDxTECn2	0.9981523591
23mC5tLCbMk9zqrR2dFtNE	0.9962936355
192E8ptSuYPT0rgJRyImNH	0.1021339808
3BhLm0rzP3kwnkLj7yXAaI	0.1623517329
4k2i4lShsNm6Ebsb5sg8kR	0.1043271141
0tabWyvzBwZR4NVIotBm21	0.0030400122
2sSeIHqgpFdFg83U8kYnHY	0.0231783805
4kyLueNyhG8PKhJagDDOJD	0.1602771505
6tOv5UYDorjmsernjtaHO1	0.0922540634
4zhRp8eBXDLLmToDwAsLgK	0.2790309690
6TY0JuXMcvhCLtHYBJ4iXH	0.0703075673
45ztMs8dTg6GRQ41yY4xtr	0.0183006749
1xCbQhtV5c1Vc1I1n2jyv0	0.0003673132
3QSFLkwEghCeYY042s6uWs	0.5055370615
4Ejyn899EXnQc0PhfKC7wY	0.2822409319
2Jro2lFfaK1LiUIIY8Ff48	0.0076996596
4D56DujhnBViJ4oYCSl1GK	0.0316501653
2KZnZEjvAYOkl85rluwNP7	0.0001065152
46tb2ZXhiEO0R42JLK1Qzr	0.0899411533
4FeN9FV6xecISybbcacns8	0.1200290718
3bajlVy8vDG5VCHEG1iAgU	0.0431803085
7v8veUQH2fro2QjkOKS7vB	0.0027347323
0y2UIyqXN4KctxsMLgSMhm	0.4892360857
5bOm9wAui94GDhPOCKgmhY	0.0543993364
2QoRWNLJ6A9M8f9F0ovGcM	0.0070714305
1p9IEVolgFCEjlFwEGTjPG	0.0570351347
5sw4vau0N1fwalr2ACVN9M	0.0030987236
6FWTqLIVK9jjMGcNJnF7xE	0.1480684059
3BaNymWUlGvGOXKRJmySoG	0.3509700928
6FmKCCqWSQAhxF0bkObz4b	0.0000335714
2y8W2PypLEsO0G02dDJVdx	0.0078609779
68OOyVnaUOq7m4cxQmZslI	0.0071867255
65TLDWbTJxYASqadmNAxvc	0.0097924726
68glq48CmjixyDfcKMuk8g	0.0000000000
3wUXULHYiiqd7cTdGjZgCX	0.0058169967
4DMS5VoKMPXSf6RcyHPCwd	0.0300086882
3wXd0N7IkY2bZ4KMbhmBJ5	0.0980576626
39Sjt2kA9smTRfN2zT9aEI	0.0010190793
57QKWHmmY0jb44T2w7ln73	0.0063824740
6T8S4zSY1ICYEG50Hgs3QJ	0.0354649822
62zWXNKBdOWd9TIdkZ7BQN	0.1449214815
7cwVb5v5UxYfwq2m49T8fy	0.0926679957
0jf55QNIwsjgU5F0nNjqCu	0.0002677384
3KsdiCqV04TOBhPWmk7u90	0.3739689050
3nuuzbcB3ZdqrEQYqR2SQJ	0.0693990558
62nI6AYd7LkBD9JAufr7yi	0.0574436063
4i8gw18sxoX8FrivUaNVTF	0.0064959172
793ACUr9nbTLP7KZUddXzU	0.1911043080
2tt7weNE75ITTS9gLyAmt4	0.0072042552
73HzrMaQAGRv2nHCiOBlam	0.1356395613
0aJgv15DVDKvr0yWb5BzP1	0.2056209081
6nl0PkJi7Xog1gon9f6WIl	0.0419293064
3BHSpo1fuUPXqRTsokxL6k	0.0262195465
4OZ9NCfN5GczACLIYvDCz7	0.0107500784
1GC9IVqOiXNuWi7UYgPLgC	0.4873147269
4l6qncc7ne4yU7z9i1Mtet	0.1431090635
5H2Ir5oA547rZrma8ZXFs5	0.0077821575
0RlibgJa8rtPvVn415J6WN	0.1889168983
625kGlmcaDymYRSEawXlI9	0.0426049958
4U7l68MAeVO9CLljg04lrF	0.0027936766
1TndreWtLjfAlywnkm966g	0.0013245643
0xJhZwxGtFJ6n5ZAJbVAEe	0.5126522911
3zoMlg6gx6K4NcGE15qtCF	0.0347538540
1UgUBnYpGyrYfGIfkMp08O	0.0767882684
0gEntoAjPckYFid9Mxw6Y2	0.0000000000
0D3svvBQXV1QKmSUzu1SWW	0.0184345767
3mrlxgWaEt5MNjAoAq6IRy	0.0181869896
63uKmSPcX2MqAutuEU7cAh	0.0020425899
5Ul9GhsaGFhf7WdsnEzcLT	0.0631771927
3urGFEv1zqwK24gupip690	0.0288649967
2locytcgGhNGAWDfhGdHk1	0.0637956532
5ELYwDwhy00ecTXhfsKWci	0.8447251637
1qlaFNonwDsPxqSQZX2jub	0.0523220789
7q50Y9VvDql0iRcB84P5Ly	0.0000000000
7fxj9VjDxGpHfOPEkgxm6e	0.0509673685
5er576GwPPg5xsOj4lzhud	0.0225127444
0d0wL41ZqFutUwco4uO1dH	0.0000000000
4waUZg7jQgyZE9odZgglJy	0.0196071654
2wMN1UAgISJA8yQusQL18G	0.2866583453
0TRtXrrdp0uEmcdg5amrLt	0.0076601404
4X6BwKYD52c4HHDyUqetfU	0.0007318408
1CPCudqABxMYzF2PFEfQme	0.0038234850
6jCZSq4NyG2Ry0LyKHqClp	0.2261476480
3IbAQiPGvV3aSwvYBMo3o3	0.6583370719
66X3l109SsMthurq0pHk3g	0.0001567774
1g31gW7m6FH9LljAfobGh8	0.0030417417
6pU1pqpZXzQZIQizJpYv95	0.1705544388
65PHKFCs7HHGUXdOlqHwvK	0.2267401381
2z1ZZSBRCNYjOZmUcA3rSQ	0.0039366492
5wHxSZdr7rIyqlFJxH1gCM	0.0033575646
7B4W35mskl1bpKV8l9WezH	0.0246729449
5QlBlgZQXTj4adeTRqPywe	0.0141172442
1KFfk3NtblIJtGEqyiR31t	0.0174227247
3UL33qnDTDglkZqiKFGIyR	0.0013199268
0HhAQGZNZAvnu9RZQOTetx	0.1391108950
7jk87weJfexobhc1bJJt9M	0.0114999951
7vnM4YuUSEpsH03GI0FCRk	0.0026452549
3gbf617lW6MVtNKzBK5BBp	0.0966394809
6ulI4i1iXCyvXZPepDMIPg	0.1598098275
4eq1q0o9XPyNq9RG3fNDD1	0.0000829204
2GiFfEExMWKzVWVFnTxxJn	0.0631681747
5PHYg0IcnpyZJ1y9euAx4i	0.0032692415
4kB1srfgZ4eok7CmDqyOJP	0.0299661338
60bawIS0g1l1tRMhT5dIO3	0.0041404275
3t9iUHXTw9NmuEvmtUWEl2	0.0338965539
2iX9KbdYoshOwrGXDVqurh	0.0000000000
7hY9Nctj1rismpSsCItWFC	0.0000063301
1LSYfRidvKN3sUXOg8HDWC	0.2234147719
293KGMp3aKVQ5JmyVt8VIb	0.0022817392
0DO5d7KMv6Gn1mIbDhlyUf	0.0241760335
3QXiKWVF6ze6coCuJcVHSc	0.0868697826
73lBjMjlN5WczHNWLIIVee	0.0648058410
7xOdvTU36ukQogPl3rDr99	0.0360868277
11ofEe58zrex8X5NBbWhsk	0.0026785397
0knXtiZZCdriCTr8u6To3x	0.0551400469
4EG9Lq1bQBzJLH3pPwSTQ5	0.0858267253
7rtCjmJ5EIcfL9l1bt59hU	0.1294255418
3eAw8vSPkVqu0VfSZxv79h	0.3061880590
0OTssa9UMMb9qf6NxI3Ysx	0.0000000000
3JY4oF6rBQ45FSVUJtXixb	0.1229539320
2F6Xce4W0tlFV63mCo4567	0.0120185306
4jIPjVHNkAKmqfWjfwg960	0.0350433627
7Cqqd8uYKo6L22O2W344CP	0.0437340529
5gLLotXhk8QIBIi4oxaFmP	0.0257264381
6hmj4qPtup6hMVe7V4YZ6S	0.0533474235
3rRWzsERkCNBl27Nih029a	0.2487393553
5diAzb0BD6mSdU1xOhM7dc	0.0000000000
4DnisEwhpsBmBcyGvxRske	0.1442655683
3YztuWLKKlCrO4pgU7RP7I	0.0592444834
0Zq7qMNo2UXDat3Tzf0x2s	0.8369419830
0rwGV1HhNWK2Ta4rjmlmtp	0.0000000000
3No5HqLrMqJbmpJ1nUjUiM	0.0120955216
0uITrMC16Eg9bbPu0PNfzk	0.1436027130
59OheJsvimLlXWvuL9j7Df	0.0503686617
3GjEEA3JmWl9Q2FA8lBh5k	0.0000000000
6NbiEhux3dGIa1Akjqg9Qk	0.1542289018
6Jlck8qXRgXVgbAfwF3UuD	0.4545214847
4RWsSjLE6TMBwdYzHj2NiO	0.1751838266
04gHmjV4hmiIrT3PHXlTbZ	0.0124465134
1bqJuNMz1iBqWo9B0BdIiM	0.0023656713
1KDd0gF0WMZeFeHV2JRj1L	0.0000000000
7itMGcVGRKS43LcTQvJitf	0.0136947017
2IhWNzpfxZwP7Pi7nMt0L0	0.0394668292
38DOU02BQmlcooCqxr3aSd	0.0058279026
5h3jTJwjJdnVdU3nzj0GCp	0.0002788715
6hr0SehcycxwgYfCgVy32M	0.0016651396
36N80lh8tNu7XedcW55NC3	0.0402924707
1Mz5cZb7klbNKaLfxx61cU	0.0410366914
5aE4f6qwsXT5hACySkxJQo	0.0535382619
0sNvI8p4fuICGGH0pOCxUT	0.1754961362
1Q9yutXUVHodDxHIacpEMT	0.0003134896
7sSnEcKS0s8mxAdSJw4OSI	0.0048265768
179WUwsVnfqryHd7YYpf8j	0.0296393365
3BiSuYkUIQOABfwLoTIBus	0.0005440040
7foMqwYgA5NBa1y46oK1cq	0.0469352461
1rJQSLkNTHomVT4GoSWgkG	0.0159894532
61dT5hbLLfOUSg7Rzfxxug	0.0079185906
2TekzK4jw30Cc4jlAmcrVM	0.0382675636
