id	nbc
1x2H831AJaUPonZOQatMXa	0.0477717666
7w2wcIXdCu7lfY4h5jbbrv	0.2954695734
1IdEyhu7jbsFcwnvUrdOad	0.0437877340
7xEiX76imldiwL3joKgoAm	0.0511156143
09uueXvOHlHbzABqbbYbwT	0.0113279197
02AwBRpMnDrozfJcOnFOaY	0.0183950350
7pa4Z64S1qU90QytnRJgoJ	0.0345089118
24iSgjiesQ2bhUsHsav2uk	0.0002855879
5z7054rmpJ05mohSsOE0sM	0.0222996050
2odRm3D7TlfzEKm5TQPE2G	0.2476100633
3evfdj7iQXvQVtX8l9rBMQ	0.0302824581
6iqeypk1XRa2zQVRcIVmlF	0.1057883850
09EcsyJqVbqPZRzwfs1pyc	0.0338892097
68KKIaozjXuxJyAWs2nDhz	0.0000000000
7Ky9MAWbIE0z5VtPSNiMvd	0.0240469801
3Tralte9fDtBGOq8ULPaXn	0.0382045505
5U4f1gmVVLf0uhhcg0mJA9	0.0257981977
0rWuEmTI7yoSjjN6TT1Pkg	0.0450248995
5sSn8vGaBxIKeCclAk67TJ	0.0001387638
09mGQqsZ1C5wVCsjycNaIg	0.3833398302
3Lo23uWs8YHafT76SEl1xY	0.0000900595
6iXXaJAOpQWeDVsIRMPSw9	0.0226936363
2LtvCh5flXYqtifbcTYiU6	0.0245177126
1HPJQk3RATpRhuHPzRxx7V	0.0038061347
1AD6JUzgEvTAI8TLGwlrba	0.0109091900
5v1K4IgzvVs7rFzessYPhS	0.0050539279
2cGb9suXPC24IfcsALCyK4	0.0006394368
6Q4MFlysvdbBeEhoKgAUbY	0.0010736652
3cPsVugsjXZ03yXIblunwd	0.0489881623
0fA39HYLC2eZKcUwps0DAD	0.1270595114
4IJbOplPSGIRdzgO4fjSdC	0.0459208386
1d0f2TQJF6CgmJ9o52kH4x	0.0001393157
0bslv0fksKPyiH3LQqHagi	0.0058958203
0qvhQP3g8B6KqM2TxqtBmG	0.0162620827
1Xoo1Q9XBUYXFsFRb2MFfw	0.0007100060
0L42E3i2czZnCU0BYWdkor	0.0290897243
03fXtSW7LEjurDMGLr672u	0.0109741288
5iZjTlgCuw1wjmkRyjFvvP	0.0000000000
1mLmCADd22UpYNqCAykYKT	0.2222612206
4Nd3C2EAap4nxcz7eDTA5V	0.2330176573
5Uy8OMbe8iXQFXQ3qlaYT5	0.5047360674
3ZsohZm3TsffH1MmUNrK8G	0.4170376724
6P3WZjRn6nYJ7xIpCZsxTZ	0.0021714985
5MgAfWCS0vzouE9lVzwjJy	0.1017984536
1BfR4gQyjlhLAssULX0wDr	0.1227818673
4R11rkYLgkDNQLNmYMFsxV	0.0356127297
09QoQi6E7GP5AePICzRcZe	0.0163776249
4QPzOa9mWjgUVvy9ObVGo8	0.7476591977
4Apvih9OZt9ghebGFIVcXI	0.0000671349
2e4Y8l04wLXmQhffiFOV0Z	0.3268750902
4b02cKcLB7pHqXYfeGR9iK	0.0295590006
19M8Gfe7Ydw6b8293gtlt7	0.3857514036
3TY8uR5cMZF7zX2xw5mrYI	0.0305584960
63Q8xmyZacJnzmK7NzVgny	0.0011091181
0E8wKk7IC4Se6Z3gS7S3Uv	0.0043422882
0yjlGMMFuIci8JCTAOb2AU	0.0001609882
3bSypudQFjg4tNIKgoH83Z	0.0080131503
5fQdSkybNhdOYKwLLUWL71	0.0016695474
3sTzey9Yo1tfeSQD0PIYRF	0.0025150955
5RxLAt9nYq8Ww3Bg5kmXOn	0.0750612936
79uJoLQkQ621xZy7MyH4uL	0.0008393448
4WdCXFK2IQe0E1VgZX5g2i	0.1146438376
2VjX1NO9RrtPuVcHmEJWqM	0.4067153839
6lHI2oENJTeTazAxToHQXc	0.0442758415
5dgMqvMBxRztp7UH4RK2S3	0.0395910871
3uJCc4nUdN85RXQd464mSR	0.0000599303
77vpwKgC1wzT1DPSS4zlBq	0.1217163644
2pFNA3xuGmAP6XODWDrxzs	0.0000000000
1jagX6wMpCUYSNQGvF0D11	0.2086489633
7fld8KFMgCmJlsVOJ1oo4M	0.0026785397
6jockFof1s3dGGEvAjC0iW	0.0046597006
0AHoE4L0FSU0XzYjVnNRUa	0.0003514226
61hrqN6V7joyv7HvosKyOY	0.0072459584
2numy66Tv7uxCRSJ0RpM1Z	0.0053832954
4E7QzpIydJaq6JZkq2aaTx	0.0054827585
3HiSZSqHOEC9RkeDbpVMGJ	0.0105998908
1rGCJdI1tiJS0RRo5OToeM	0.1449920083
6nYyFDdOrzArJQMkU4oE6N	0.0719083745
130Ev2tVgui6WjsrUFr6q5	0.0045276469
4RVNe0ykEiQN2l5FpErbtz	0.0000091585
0m9DkJFHFXq3EUJqfWhqRX	0.0003163501
6Pn6JaKepqMkmfOXshe2tD	0.0011298486
5b0t98sO8PmHcr3eAXcSMg	0.2669427781
4sJIwgaLC0VVZpK3LriAtT	0.0202164556
2Ldu7H6enktcTkYlFUPviX	0.0157577153
0js2JDtxjQMqnNRVBdQKa2	0.1401657567
5nw8Cj9x9XXKDuuNhl5mF7	0.0034449779
1qo1zFHkGHoy8pSFFQkbtw	0.0016339472
12uwVA4GJBuCuYmp0LffmL	0.0000543021
6nS9ouoHJP473M7180H9tP	0.0003861736
1Q7Mb4V2AyesfYGOVopT8u	0.0748727147
04P5kEdUJHjng2DzTXhy1C	0.0000000000
0vgn3z8TJUy4eS0ti81Xas	0.0000000000
3RjEsHMavgMDeD0sOUe7PQ	0.0465034856
6upevkomExCEvIm82FKkZV	0.0268165082
0nDw7H8W4oU0QPzL4LC9Aj	0.0011546710
0yK7iVUnp47khkBMi0u7Rt	0.0268353527
0ZONTh5kX91I8H6sa8QOlZ	0.7103835733
75BpzyPsw3G3R8xiCoHaEM	0.1849915634
3K50s4wFdOaEO8j5t5aimn	0.0047099588
6RY7kT6PGGzAA3TG3s4Qmp	0.0018617464
3U9Tg0j1kKxOz4bNYZuXvN	0.9050999619
7s0NPSWJQJOS4TNhENy85G	0.0005440040
29NLE1onOSUN21rerlSHy9	0.0000000000
7b0pdDyPV9f9hyDXAhk4Sg	0.1044993233
6ACwnsKT5y9KATqH7tTajE	0.0028618915
1YyeTuJ8IrPSpPiZMq0rhH	0.0026785397
1hIultpwJP5CAVoT4qeNGH	0.0041976434
4kqWqhPPFKGPe1cKcOWW6K	0.1492208733
5lwU7m62FDvwm2hnNxfStO	0.0305152189
3inxgDqlKI4Feu0hPK7pU9	0.0650379017
3h49aMKOWPOWA30BOR5gaf	0.2699819725
6SV6TCY7KVVWmAhnX5WnS3	0.0392499963
5VLfT6UVUTRjVL2YPaGJG7	0.0133848622
2weGfox1CWg9HmmwDgcjey	0.0031950794
5XOiPMOBMDm4AYCFRS1e0j	0.0018143711
6q8z8dubMZel54z4mYu1Oo	0.0199079343
57zdSImRVdyfT1Ol0mmlWo	0.0068472762
2dFoFmYiugOl2rOvHg1V4M	0.1527695679
4GN1eZnMxHLMX8a7sBBbFc	0.0080867880
3o6rIhI1Ahunc62U1tx6tg	0.0008169860
6bZifUXl3zdFB31wKekqic	0.0006120189
1a7XrzSdUVvaBnlSVqWanx	0.5236921537
7uxpFclesPI9MwYDLa3ldG	0.0035868433
23mJPosA4Qmp8kc6IlWalb	0.0042560334
1UmyLRbgkEd90qEvMECEzk	0.0131166175
2f6hqWBFjqS1EUHMS1JOFB	0.0004333892
5dRBlNLqt3CWQ5uFsZQr3L	0.0000526417
2HmIMt98sVFNZYsvHlb96X	0.0171397024
1PvGlWWeeIvW3xeTjAZxda	0.0412395656
5Q5S9waHdyyZEViAkEwr0S	0.0000000000
3nHsN7Leho58wo1RveLfzZ	0.0328417873
0NAzHtE2ceqgTPJZfrhzG9	0.1900873680
6pCBRiHhyUMQBqs0WUSxEL	0.2322751451
3NEtwuqvkMar7Yi8xsl21S	0.1984802793
19C1rDlK587MsGNU8wctkG	0.1802512856
7poxErgF0wmd842zcBeftT	0.0197685871
7mQScd8jtZwkokSos5T3RM	0.0195982454
6kHKj1YilXYA5am661cwOo	0.0014169300
38aKknRSzI7luo0LJWDwDS	0.0053276262
4uUgP4DI2XclDn1LD6K8hP	0.0228312032
5qx0P1uTsQ9YDTbayyI1xp	0.0021043964
6ZoNlWDHPdMGmrAkokxT7E	0.0045635103
5IqSPDWkbMSGdCVKsM1isf	0.0397255151
0Sq5no7vYCY6WS1qUIO34z	0.0001259584
3e2dC479m26OChgDRd25Z3	0.0022348754
55a3tmLfnZaniwPDbTr5NF	0.0045406513
5tGDvtOz6ml81vjiJunyIh	0.0053554522
6uJE0vxnT7UNCgBHOCZ7WV	0.0510968858
1EGwXCFfgQEYjQx5KFugsm	0.0367651166
5DKfH8yCVyfYdQz9Bwh7jo	0.0359894503
0428b0mYjLWfL8hW74a3CI	0.0001867190
6jgnTv2XzWm7et5b5Bt5Hi	0.0083597789
4wZvSIHCz5ugLqbZaozRaK	0.0000831863
6dbTlAJDUXi8tD7glffoNb	0.0000340575
5eN7Z7WrzBsJNUi5LRgHP4	0.0000447357
6PJ95zje5jklTyUAfhhpXB	0.0001164809
2C35cS5LR5MchcaFDbT8Bd	0.0881875009
4v6vPfgGL0KFEKwJNukQL3	0.0001351659
2qA6QJKyk9W627mEn65hob	0.0057427152
0flK7a9sS4TEcCYVNUaiXU	0.0272533143
4Ezay1XmEhMN8OwuPR3Iq4	0.0000000000
5eHmtjAF9bKZWmaP3GFQyf	0.0004759723
0iEb0AxgIKdFEBge2F0hSr	0.0018809717
305uX4OPy99KGVU2dhE2AF	0.0012812895
366c5t2kUnhNmZaP8tVRDe	0.0804105898
27PauMy7dOiHb7sI8h6s4T	0.1030466974
7rzrrEp4bNPTsktfkWphSQ	0.0000000000
5MfCvmoakBhPyPpI7vPqwW	0.0426568370
1MRIVBCRfrcDaseDg5dTp2	0.0007850675
4zc8iuaFO5S0oBJxsofSbR	0.0301415756
63OZUsYxamArZjhTWe8GLA	0.3036706737
7bbz4y8ash42ZebCD4jgze	0.0961947608
1OicNKNw1iMMSpFm2VIJwv	0.0110440893
5JeI4RRAt6aVdubd7ukQEm	0.6767598620
3it272KmVHGA3HMJJ5PBXH	0.0268282063
0Bg1joLOL52mJS0kf0pIDx	0.0034395986
3ySbRKGR4Ow1pf47Jc3KTg	0.0028745947
5gS1eVDiUUJy0DDhr6mztc	0.0256691725
3aTSlw6yGyle5Aj74Uw3Ay	0.0186760854
7ENXmnggvN0RX86PIdIfji	0.0062439434
7CH26KSEQQ4m1Ey4Sku9wr	0.0071540446
6od6RPDMqG9uIwss25NWCx	0.0158632066
5MmuLueF0SPIX4FbzfgwKC	0.0080845585
0n1Mu3hcz676mMVwz6z2kX	0.4426801713
724qFzA7dpo9nrjpOtZaJf	0.1303642550
6YTu4Ih4tovKGdsq3UCnHa	0.1132999690
3ubn21gVCIaOkzLm5Tegqj	0.0041381416
2i7GSjYwOiijK8FSgIYwYk	0.1135607184
0qKkpjlY5VEmY4n6CRbPZM	0.0760167578
2z9DWWfNONyl2nyy1GNSi0	0.0067600907
1ZM3GOPFXwiy6yVeY1FM3I	0.4115950586
0annXurxTVJKs4QqOqdwGR	0.0037033721
1MsuHuJMhPWFbzl2KWLyzz	0.2303059714
2EGULZLiEdWLH1Y6LQGqtX	0.0010437758
3XliglxGifK0IJjHPxo5MP	0.1583099629
5qURuhcV6ZjUfe1iYsC2Py	0.0583498082
56HtyYJoZvYc5aVdqDd94i	0.0098814432
3L0TDlLE2v4lWjz5vw3vE8	0.9966036373
23Pml8pDuAoLpaUxxGms4F	0.0250195148
54fZiNN8CtExTWCj5Gbeu4	0.0205121492
4lOv5vFosRcOvtIycZFZr5	0.0294904568
0pgx8lzqNK3ywq4WWvaIO4	0.1616506421
1MHslxKWxauC559dXYEX1C	0.0136658950
5KSrEnvxemHYGdG33IKWk4	0.0000000000
464Y3iRMbG7QHLhpQnMkxG	0.0093210829
778s7JrnFl5ICM49oimpj4	0.0949105854
4Icdw6ZLVk2NkjIjMhJSc6	0.0045060885
5VANY8UHET4MOfqcgZ0RYp	0.0627524407
3io5FMIiZb8bii9sUSY08o	0.1876276752
613fsPZFctArJJ4is9uYSF	0.0001666406
7DKHPVqBVOMbCfpSiavKzm	0.0034672824
4E1vcDCiROPP3muKybizHO	0.0044974110
2PCb69QCbQJvBJF9tuWcNo	0.1300527426
5rryVPJ5yjWq8QkQSCw7rs	0.0006319833
4wGAyBuXEvxkr6P0HkKNMZ	0.0048587086
0UApOzMWy5APrqjhtL1QyD	0.0126543519
08IdJJ8MKRhQVKpjBQTVkM	0.0086448727
1WPfYl0ebRojdPeBwhjbTD	0.0028299927
4NGQEs8rzLgKe5VbNqiV3D	0.0541619840
1yY5CdhCuocj4GvjOEMFJF	0.0000000000
460De0zEBZIHd67TZBJkNa	0.0055347146
2q5CFHUlGfkvRSAw419MAE	0.0050909462
7tqwTqZQXmwtlvj4WdsGUe	0.0134084407
7eHy7y3HmuLJgm5XiPbea3	0.0227046667
6KHS4UhwLrTt4oyDpyDIBd	0.0070519160
7wwygDw32gRhhUshm3ZGYN	0.0011119973
5VqFyx1HDLsbf0bAK0K7Oa	0.0564672678
214I4pFYN6o8iAN4shhZHK	0.0862268206
39iUw6py1oGdVZ8TMWepc6	0.1388471170
5YyaDaOco3I0zoLtGxDM5K	0.0141998878
7Ij3qRinMFtEpzRghKIHtE	0.0123481595
1M5NNqHSorzAlTly86pPkr	0.0105654484
1Kdqfub5UFyQM8DP9ie1gH	0.0812198323
6m9BRPGlS8Pb2Hm4ViPsA0	0.0425716993
0wBCcT25zpZJUyElVTRdrL	0.0002942421
6v36LGGRNEleSpAd2zAeQL	0.0349979715
0l3lrsagH8oE0CAkXdyNMI	0.1229416273
7tfILFKScRBGGdo0GQkbB9	0.1185540131
5R8NeeSoWnyXhaUffi1umV	0.0002140164
4YT3fD0f2m9LoKtkKtarhW	0.0880302409
3vYbW3pjklY1VuPVh7Kw4d	0.0000000000
1i09cLSfZNYlP8yx7XbK6M	0.0171397024
1DbNO9pwS4AzYbWX367Pvg	0.2238365664
68O83ss9GHwRVDaJhpCQHF	0.0019080541
05Klvqj5exVURUN4MSUYUW	0.0256029463
4pk1XgKNE0PrjyObNnhgWO	0.0008013310
0ygzXUlnept7S2C6MR8fT6	0.1481274719
53PVBEKRk4Fvq8w8cLydLX	0.0164937952
7y9XUhdoFuQfQv41hMyeVH	0.0046989103
6kY854AN32SBKH6xowbSHR	0.0054019452
4gutgD9w8iSiLjvYYy72dO	0.0096469448
3VQ35PnyCi0bUcfF9P2sxs	0.0000048389
6XyKFAoM3iHJimAHWo7JNQ	0.0526554868
29SNU9GZMUrD1K4aoUwRlH	0.0000000000
70BgO4a6LVEzYiAgxubE3q	0.0737760241
4P4fkES6PmMG5VPC9qN5eV	0.0031317498
1TClvT3VDIogNpyMwAEd0Y	0.0000000000
5EOY61jyr677RT6uZi1YbK	0.0035866103
1ekErPx4RqDpWKZ5PYuCp4	0.0190954785
6tDsitphxZ846wEoP97FtT	0.0056322334
7cxvGk3OKObcoj6K6Ohfma	0.0064839505
2J6w7AO0a1hghIqa6cO7pg	0.0089476478
6wtgjn8ZMo8Y9d0iddh35i	0.0030607674
75mIeyYiajAsiAMo735gr7	0.0000719996
2gZ16E7yFv3Hj1va4y9hDe	0.2372588911
4nqVB7spWeLRAeXDLfEpWT	0.0027415231
7IQKn1xlyJJ6hHTP2nrq0K	0.0242400458
0IBDUrXqsJZAAnipcupIRc	0.0001014631
7kcYvRIgpTYWTfibUe1wl4	0.0000080555
6tb3j9CDb60zsHm1lN8K02	0.0093874626
7mNBit6W1boNnvOSVQCB8h	0.0109839429
5DiWWjeKsgKdzRuccCZeBS	0.0047666969
0YSvkYYbu18RTZpK3cUP6i	0.0347074303
7aFGaDTh36aO1lIkCEwuQK	0.0558219388
3xxTHOKHoKoGOVgk1xPUxq	0.7406003335
5rATH049aVcH3W1RIoiU1g	0.0002194069
5nDVsNj4oi3OL8fkRahtj6	0.2034787368
4wShOgYAKFtg2grzqostEI	0.0002063123
6TBAsT2jRzr5rliFD8Oggj	0.0007060505
0ipSB6Z9hk2SLLh07tLYNL	0.0000000000
6W3uho4uDQoG7FEE5v7aDB	0.0221679398
3skzK7Q4ZPhTmVq74m0P8K	0.0000806528
5oajjKp49V0hJotW0BRJ6V	0.0114315921
05me8eoZwY5DPqX8MjszcR	0.0108087204
1G5XkuGkIBMQYVjgXhjLWy	0.9664933024
5raNIaVIHM6E6McHsRxS41	0.0101460904
4APa475CJHe1hDgX9Tybu8	0.0023366709
6bG8DGRTEhihRP8tz46IC1	0.0027560378
25KJxQHTw8Tm0nTmTTNDQe	0.0730722838
5TeRqs1qWwhLIti83vRywf	0.0087493330
2ZdfxuECdx0uUU8QZ0hpEl	0.0170794301
1YaX7DLkHfgOtxEBlyoZX4	0.0026801162
47h0Mk4rvGqKNCDxIObxX7	0.0465045396
6WW0YTB3HN575i1RIwNZhR	0.0509677692
5Mm1kH3hYXtxTGrOI98Dmj	0.4859788524
4kkuyWmpashrooyOFvHX2m	0.1652227822
33jFO9W9LzOFYLwdPcs97O	0.5856574712
4a7cw4ZW3Kgz4lM3KJUMzQ	0.0007630255
5C3SdMOqNhqFK56m6JTVp4	0.0059603938
5Gc3h7r4iV94WZYozevgYT	0.0039817838
6vbWy2UCUpsy6nalRVzbhc	0.0123098324
5PDgLqcjqJ6UCvy0twzoMJ	0.0013491050
47DOjktSX29lKnLkLitDL0	0.0473635860
7FDBAl9r1heL5i3YBgdMVE	0.0222561730
5J7o47wyT1cQOkHPFwzq4X	0.0075118085
417ZD7de71arr4uRiyPAi3	0.1400560813
7MiCCsU0JNhT6Q0vPlvt5o	0.0067182395
4fyN4JTorBKNkT985RH0Zr	0.0017818273
7fiATR2uusqUSKnu2sOqbH	0.1058964205
27pMOKeO9n2qi5SgdfJ9Qh	0.0152403790
12bHqR5ggtW3Y9C7oPmwL2	0.0013877794
3uvuXrgd8H5Gwnubvtm0sk	0.1239995016
59m7b8FHdw1hWXmFeTNx1v	0.0176791889
7n5VjDNd00Hy0ZDEGn0erB	0.0014969985
5OaiBoXYlZPFA7loZJUABy	0.0280409487
5Afyw95iiiAg0cpCU0EwoJ	0.0132966285
2fIh34wxqmVymrrJRjxbdZ	0.0162916039
5QiWu6mjOJDDSrtQUHGw0G	0.0002125228
7tlWSdfSZgYPvlF71FgCCI	0.0375866115
7yhL4RkE2nyAXLxt76yKqZ	0.0354968787
19cJmmJHLQklVrUkI8Y9oo	0.0252427350
2irvIOnNBtm2lPHz9PyUVh	0.0009494098
7BxGo6C3TLVWkQhBso7ERD	0.0005510682
2QYXGsGUckDsGG7p7kojnU	0.0326206865
10IxurTiAiRppIUcayF5iV	0.0540997837
4soieU4IFUQEcYULczxzFa	0.0494236697
28n5SobVPfbV8Slvgn5WUX	0.0819860429
4ZNcltQViSllbzSCeYAbSJ	0.0191068082
4aTlzwTjIzgWcMMdbBVuzj	0.0000055556
4ZYHm7WjiSdS8qPBC1Zked	0.1058884181
2TUXDsXCXDnpVEZ3lvyVWF	0.1167740108
2uc2B4TbqCMitU3eCBGp5U	0.3141302898
7kqERaGAimGwlTeRWY3ITr	0.0133367129
09n9hCHJv6V77TT9oUlKjL	0.0785557767
3grp03ql2h9QCmUhtPR5Vn	0.0727273097
5DzKRZ5iPkrWEtsDGTPpDN	0.0369572479
3uuAdAghYzgytUdLDQUHZ2	0.0131537257
18tnRnqNFdLZDeJUDb91gw	0.0000000000
7FqzRG8AeQqxvvhoW6wOZt	0.1105490989
7sO3FPEMwlXgWb2QqubP7x	0.0312133072
3ycdNHDlAbsOcgoVUTN3ec	0.2465724693
1lDbjaD50tkeLZnqAMtU1i	0.0126446200
31yqUKDLuRIRp6WrGHijf9	0.0006316551
1vzCgfQRAtr9tAlzR9LfGI	0.0395665071
5mftH8SeGXpILqHYWYyUW7	0.0236745470
47LeSViBakxCTkCjQ1NYdt	0.0130113224
2t1ZsbDZvUzguvptvRZvpn	0.0019460706
4ogfAjO3SzXK1Bx4V3AqtF	0.0175532424
7xsXCvnZg6qxRNceJZoPZI	0.3937514380
7uS0OYJ72fRQDd8RZEo4J0	0.0027717113
3Sn84xAMEywyp301eVfkbO	0.0001139397
68605Nj80pgfMzs2fr8fZs	0.0263627937
6wuzNUAcMay9iseGgrRzAQ	0.1230351222
7qb7GETqwEFCp2l4rdDgOH	0.0008230490
1X3ZWrofyvyRd5OEr4z5B2	0.0409157534
3AYQvCUh7iwfd5kz8UEc4I	0.0128360980
0cuYuVmuGLzci1iagOtAhS	0.0254831853
5YhPaiXN8biK8is4uCvcJ6	0.0658599855
3H6WA8IgVnCh9jGbcddPIC	0.1684318946
4vhqcVj9Z97OmzOY9ha2Ho	0.0105572680
0FzOmS3PiHCFvcOKxQQ22S	0.0082560556
3FBRmXeo3xCgV6TxnLnJsA	0.2655686159
6LAFFVSbnH98HCIvehSG6c	0.0000928364
6CQEcdCb4eIWDQPxCFfFRN	0.0164423255
3bymkCTpYLYR9ZvESwhqki	0.0037135541
3PL0p0lz1H6GhDbLIv4QKY	0.0000022727
7bca0jrEcYw3lqIHQp3wl2	0.0014033232
3qF0ED743wVKc9fW9gOfDL	0.0061985284
18aGvJXF2wqZcnFKByVvDl	0.3004987671
1Iduln9qYbj41kvHf9yDJb	0.0071237485
28eQwvrKWHqRACUQ9FQRfZ	0.0033474418
3HRVazmDQL8MtCwjxKHGq8	0.0559326860
3kUJgorijrs0D93HZTbr0m	0.0031638085
0yUBGJTrWtqgoAsRP85xE7	0.0041448295
2p0ZRhfSrgGcOHWJ2aExzW	0.0093992407
4oqS2lS8atL3RlsMe66lol	0.0000011353
5aPQqK27TOsn1jEmLKB3Dp	0.0137548010
6U8z4QxCPeuJrC7EXUr1vy	0.0039359811
0bu2lCKbDtDq1uKlgtMJ1o	0.0431956266
3kTyCE7R8gMf7Ms1S1IpCR	0.0178764362
1ku8P7nRp6RZevarbprvB6	0.0051520558
3GKA6SWiCvWlp0aF7e1HPB	0.2924851857
6BoZYFkjgwxaS8xEuK9ij5	0.0000000000
2JkR638Ff6KLKoUUar4AMU	0.0466022805
5FizNUi0Rn6ZR6cmXL5nts	0.0972205266
2JvFjNcgQLkeH3EKEwhyLS	0.1087128893
24TysayU0G7Wp3v85zpOmL	0.0018576477
7m8XbZrzXCcLt6stk29P6N	0.0000000071
5qjZfbkr8aFI59GczLw53s	0.0091538120
0r37XE11RVqlMufXkjrmTx	0.0060654613
09Dc4cT1x21mS1dgxQGbnG	0.0606873045
4Obfe35qOZ6JZmezYo8K0v	0.1155472144
2UELoJlr5Cs7mKHqFIx4JK	0.0006750702
6DBI9ca9PaSJfKDOwbRqhm	0.0032473603
4sWburFBVJuegn1Gs2jQko	0.0239502600
1relyDsZ39v8wnCAETwwF2	0.0894449082
32Wr07F2QRgBoJQAMryMn9	0.0660311094
5b3QFwyL5r8TAzfmpp7Ua6	0.0635206514
4YURkxOtE9WWvMcYrmsVRg	0.0014519668
6cK2MbbEPnefKGxuDiNGiW	0.0302533193
4htqxxCTnN5A4dSrw1yfP2	0.0043205653
1b5Wxr0FNZutUiFTsAllNt	0.0015758881
3IDSgsRz0ONWsEd56qsaK6	0.0100744603
0piznXgF33UWv90PMMEf6y	0.0001691183
07BoS4zXnJIjPe6e3XIkuE	0.0055552069
0UanWpnn7VhxotCXTMs5GX	0.0008464864
3jbNHXZD1MgkKEhgms5dei	0.0045567252
5BNVbfGIjyuFgjnZbnUJrx	0.2932929348
0cvN008loU6mGFr4IiYjVO	0.3701573046
0RA00V1O1yXoBBJTV0S7xQ	0.0915586403
2cJg8cxp3hoxZ875MORZe5	0.0088071855
7HzX50l6Oi0gFLTkdHJcOZ	0.1744023613
1kadPi9hDBF4P2v6BfCqUX	0.0006400202
