id	nbc
7fRhybObNPxIN34edYhjYu	0.0572938392
2t6WrgZoZW5z6nQKr0wWbW	0.0117396390
2RP93AR0zJYzqQ1jcwRklV	0.0015373709
5QFkhK4qG4aIeYZIWg2DO8	0.0000000000
7MOvauDBuzyHlLXfXeEyp5	0.3451413113
6LpPPlGAVJAaNqsp8n4vyu	0.0000000000
6vMd0J5fF2NtOHjFVUQQ6b	0.0243643381
0WhAfHGmEi2lPelrfzXFh5	0.0037580194
48AmrLmDOydrP86MyzmmXe	0.0619590998
4hQ6HwJgCPtkWpPEFZmaHv	0.0025806531
7GW9M15WmdRSnUVdDEnkE1	0.0011780557
1jjc5DIwBYlsToYhng9Cu2	0.0000344763
0oM2tcepZGxojGEvnYrIOD	0.0220026192
5O2rn479OEZsXi3Yef10gE	0.0038382380
1urRPTvrCAnAoIF8LNS1lW	0.0115799604
6nkYfrr95q86yjEzPR8vcK	0.0197732013
3YEzyr0z96PfIbsv1jVi0f	0.0188570052
41vJAAunDUYAg81pOkcWh3	0.0534902739
1SbMMEX44KntSO5SErgdCk	0.0062212862
1OvpVKp9dyE1GcZnxUofLI	0.0419524696
6gzlN8JzimeG2QV4Q8ElOE	0.0501215021
5ccTzfu6yNonjRz8jFWzyd	0.0057289443
0CJms5kZeUASixPB68neCo	0.0001374283
3zNp7rS9wBL85cN7RkzdYM	0.0017831863
5ROiDzaCVm2Vws0HSPsO4E	0.1508993726
2VvyULwYecsylfZL8NBqp2	0.0185774023
7oICntU1RMZhpqxE1CmehL	0.0000865377
2bAh3Pjl6JusfLvENVHu29	0.0000381946
1FGK9x2fh4SkpKyL4keggY	0.0070395517
3pt4SBQDDGMWhR1YNakp9Q	0.2396511376
0BGiSyJ9S3YV3f40x5eK3r	0.1635885429
4irmOndMUq2Q9w1rJD3gVD	0.1092326453
1szImfbTMKwuPqhp0s4kgM	0.1276942071
5FCqRgK9PqJYyfnBJg4AeH	0.0405143327
5PTf3CTYbKbzH785tmu3WK	0.0076247492
72doet86yLQNNgEX0kA7gM	0.0264153407
0DVmpGjL5wcDKpkRFmsvhA	0.0151452294
62Aeb7FEgMhZqCuexbHvlp	0.6309783936
3BoPm6NYFfRsuJplyNuUzf	0.0089504610
7vZyoqiq0BwCyDldK4VAj6	0.0051936199
3JAJvWWiQr0IZxpBoezxfc	0.0107209252
7aPGojZ1i1CpRKa83QyUTq	0.0009809065
3DUJLgWQuLPshquQMIxFhx	0.0004809779
2uL54ow7INgDUPqbivXHos	0.1665341989
5rNysIwwXxt5oD0F2GuBDt	0.0012942577
7H76VDfRSXbQrwlD3VCqKt	0.0000000000
0vl0N6jUSS2hfHX3BZEAUB	0.0009212664
6CR0Si2W1QNhIJgy38w3bQ	0.0299405725
0eGQJFvzJlWt8zk6CfwaJd	0.0005853984
6wQLASgP9pSMLcN23D63VI	0.0019566801
2YmanSRfS4h1jzPCjtZk58	0.0363180014
0CLDI7ZZQOL43R0C2yfL6V	0.1114588137
0XSC1LBPDY11pkjruXmVYK	0.1337777481
71bjkClVOdH09jhkeSLkWd	0.0000000000
3WbSY8mvIDlippmEINi72J	0.0028691351
01DT92d7V8fG6pRNSd8yaM	0.0316780760
5iKGxHg1kmnS3GOxuPsTKj	0.1608879601
6jzYBjh67umefK49gTrsmY	0.0099850546
0BToq6WJbEtZgSU7pIKuP6	0.0029174141
7xImkThMh4T7GjJlIO9b9q	0.0631466176
41JhP6r0MO5sA8wZ246QYF	0.0106796859
4wld5HDVMVy9I6MnPqjzFH	0.7075455182
5Wx6ViOTyaB4ACjVaViuHG	0.0208385439
4aibx45k9itvsmaaobvhya	0.0001644170
22aMI6KbqOX9MdtGK58fyY	0.0000000000
25pgiXH1oj5pYmasjenRtr	0.0110335205
5PHDVE30e9FnYScGAsqgrv	0.0026490680
120uxktRzKDFRelHPX545F	0.0026232610
3M8bulps82wsKgS3DBpx1m	0.0034851103
7DBeFeXHrHygx9GcJueqzB	0.0013373471
1Z5ioQRLmnIugAeTbZCORL	0.0129347220
40YdQz3LAr4axYbnSa2lbf	0.1073190794
6BcQrHQ1WLBJjN25BK5BXX	0.0000000002
4lC4PFEPzE3zwSqeLtuY0w	0.9811512893
2uot6fY5M4c7qyfEloSoV0	0.0492595740
1iP9v6D4Y1gzDkLLmFYccz	0.0253629237
7FqD7vZX9rr9O2PZS0XXo5	0.0176059837
1CZbIPygQCwt3nahz4XOXb	0.0285107985
638YptdwVSImAVaR5aUagq	0.0358203505
1uIvpu41Xy6gcXSoaY3mr6	0.0809893752
2W0LCDXmrMO7acenLvkxyR	0.0017952220
5Q2x75NUXnoDOXCKItVxZ0	0.0170380099
59EMBN7eiOECiRgEyM9LeJ	0.0001903513
6AVF4bA0nOd7gAe6I6DDVz	0.0430625238
4ZFQYgdqBZqxUP0MAlswlJ	0.0067818845
5CnLwWTK3iavHh2JZ2KEx5	0.0485437511
3wgghSRJ0p9lOfHiE9D1Y9	0.0015290129
4E7qNspFdzjgKmY0EezS3N	0.0453322096
3JmelOza2qx3AkdwZk1ikr	0.0062475018
7mVBEIWurgamBMvkIZREGl	0.0015739098
0lJnzsWsM8QkTBEk3JYtSv	0.0000000000
4oK3BXVZ6NDf8bwGczI2e0	0.0259183605
0TZaiN8rpKYCdoHnKvGvtt	0.0000037393
7dRxUG1dxSAF3VMR2p7hoW	0.0106796859
4n0cPmPnnK1FvGXAzKM2UT	0.1107673102
6DTSChtNao6SMQy2EyTHyA	0.0110358288
34FMM4y7zoLT83hS2JVXrq	0.0794859786
4770WxUOyJMOJ1CHiZi2d6	0.0594080569
4xvZV1doxIE65qBUGDfcUs	0.3751446385
0HIHbf9GW5m1z5BMV7yy0j	0.0375489461
6bp8Pr0NBvuaJrumeQEmYY	0.0000000000
0ePPxl04qm9B08uPnbBmpC	0.0000000000
7oUcjEyYHB5YeJwMInDTO8	0.0007099059
0kER6HwNAQQBCrJcJvVeug	0.0000000000
10GLvmYTXJg00ibbVqpner	0.0000000000
3qA9kPh4debgsxnYxoqMwT	0.0008341625
0gwCVstfKWPEMibFf3MnyG	0.0057524003
2olv8m3Anotn9W5UZJkJCi	0.0032824804
3Wa5DxLfXeHvVlpClEkCg9	0.0246421620
6KUSLPXO8e94sZWVksv4nn	0.0011620188
14OsHv0CEqbpHzoYonFLeD	0.0286929067
3hqAkng6qZQZCkLkAFZSdf	0.0172058412
4kJADEfmcYZAHfXzvIfg2w	0.0039122237
6AShaEivJLSXztSNG9S71l	0.0025729294
28wNCIXgZlnHFjaFJexUYW	0.0005824038
5YTcIjhh7GFjC8tEkeLnwQ	0.0062903072
5JZHiOXHlWkp1DgK4q7V9g	0.0001735689
0xMIPUFXXHogq9R3yms2tC	0.0333566375
1A2ygx3G6GR96LVXJitbEv	0.0027772844
5Qg4A2TQVh8Cr9Jx19FpRf	0.0293704939
2HT7qxqRvOsraxUtEuNxSz	0.0045344873
0dw1Z0fiT2mOYzTXIaEaUg	0.0008355398
4uRB9m8Y8tHrW1lwvV7RJ1	0.0064720585
2KduhXQDvxmX2ucuOXZjwM	0.0168042830
0PvdPnmTg2jGi0AJlNcsfl	0.0000277262
2aSzsqZhGzw4u0HTdaddli	0.0226096108
0sV0tZNMdMNk5J5wG4FRKN	0.0005087268
1fN7fYrsFplBYEOOVxvAvK	0.0033928839
5Gt0WxsQuknM97VTKE1Ye8	0.0057889184
7nJqi6WEHjUFZanHLslYqg	0.0000149687
0Z7DuTrKPkljJP0O9eiiVJ	0.0768510670
6hMxBHVIRXtr1njOIOv8aS	0.0000692999
7egmnoEETst6pdndMdXjec	0.0001928829
3CIXyIrNkSUBFRQdG6rdGb	0.0014100966
4hVT2JQAKIw9KRx2nb2fQp	0.0059432826
06r0jaCemLt9ybexigfHcY	0.0134923703
641cyeD2pYSiN1ibwnWFV0	0.0085782057
0TQwhbavW288eFTFenPeRa	0.2398051303
1zJdj3dc408dPEvRhKLy3R	0.0001982178
2plShqOnJ6GSuKKEpq6yiG	0.0009455946
7fPyXv7KvNewKz2zccHKJW	0.0019900998
1KUnCjBj9GNvfjjZWKyogb	0.0010976587
5WYLvMh2pP984cxGlsvwKv	0.0036241099
5NO6VphyNoUsGzSLsyqq4q	0.0000000000
7wCVksuAWO2Tu3vSNxP5Vo	0.0079075305
2n3hK1QBT8MPx8cRRaQiqN	0.0157369362
3Tpt01jawwzcAPkrjNLR7g	0.0000000000
5QXX3J6vKeAm8sQ3tyJUy6	0.0528418551
5OvxIgwOZ62eRpQIyiJtrY	0.0056043483
563Fd8922vNPSJdXDFrvUs	0.0132005202
1jtZB974Eovn0u6rAPFI5k	0.0000000000
4TAkVB7Zp91gNN57Ohzywt	0.0224471301
5uCYzc7VxXXN7CmbQzdfIs	0.0507738675
2Opt7rOoRZUD0rujGcGqGL	0.1759450417
1x3h782rndvyBIsITAocXG	0.0058037320
1J4u0Na7NMQnJkyqWKyWTJ	0.0359944481
21PpJbt4mAcfWxsv6Ka88d	0.0175002899
0KsXluhoKWlX4XreQgg01v	0.4460512952
5X7YJ71kiNq3cBrlsGIo7d	0.0091294493
7i5xJwI0h8dzD7Z1jKiTWr	0.0001500051
1EmTPPFUkS9ZTyGF1mVIIz	0.0106796859
4OqzRJjjEDJV6af2ttYFHJ	0.0751997923
0uZU2fRrhzfdHBsvJrTGvT	0.0402875346
1fm3K74Q8MfYrxVBevMfUi	0.0228594081
6N1PGJ7W4qloYl5hLLMnny	0.0040529758
6SRj4ID0x5G96xXMG0knZF	0.0053545971
77JU51aCUZReg3WdkCByB1	0.0009017813
6AOa2n7e1w6OfZTijrvuZe	0.0172497593
5d2uyas8OO8WrMzDyCLJ7y	0.0021583817
7CzMgJiLaZZFo7nmczLbBm	0.0002517897
4WnQ5jwWJqzFPWIY4ehuGk	0.0966266847
1vTChhKXYjQ4464EGfV2xe	0.0000000000
3GHqjh3fqYcQ5mpYjPGyF3	0.0302503601
7n0DQFWxlcRBMF5TbW80MF	0.0002623073
6qa3IMR0SlgJ5C53rr5VcR	0.0014128202
7HW35ytaUKrvvpGoL9wYOz	0.0819672206
7GUeV12nR6OPePvuGGIn43	0.0196630267
5WjftD9KUSg7NfkPwsjzeo	0.0005374838
3ihnywVzkqr6nZ7sb9Z4tr	0.0012812575
0h0C4qZnEzpWTefZrITO0D	0.6659768398
5NfxtcxfafVd11XFFfYKFp	0.0000000000
4SkjvCfwwXwqqEP6KrVh9m	0.0004916175
1aJdCPGfjfkrcxXCR1ah6W	0.0535056391
5SETXxt4h3XsZONZRoodOz	0.0000000000
0MkYqs9CaYOelt4rdnUGyv	0.0000000000
6yPSMNZexTEiCSTmc900Kz	0.0100436801
2PEZMF8NDhtKTFLi0vwOts	0.0000000000
0uYLBWXJfkRHMOklUkVT3W	0.0073363185
24SXOMNAe3TX2WAODUOIqp	0.0034743782
4sIKMg1tATCrpQcmDStU87	0.0000770736
43wS6WwA6uExrmdyXLIFni	0.0750355329
1VY8rr16Fj5C2rDUnDVCE0	0.0129877621
5ryO0Jb1Lgr8knFXONHld2	0.0000433210
4v1uY5SG2OMJJes0gBzoUl	0.0037765257
6PNkhFySErGvGGo9EKgXpZ	0.0110225953
5wDz0vNl13NmC3DJ8RFjlV	0.0011208770
4FsneofHgBocbprOOgcB8j	0.0035415101
1TyL7IFxDBbZoEKlW1bD6Q	0.0171184195
2dROc7Ow7xHK2mt817GGRJ	0.0002828361
5c5YvfauJzP169EcIQV0SD	0.0006493900
1UWXFxRpT6MNZSs9Pr5nPm	0.0060455170
110fKmlvjYiE9odd9LeBiH	0.6307424757
0eqtb736YfhBNOqTqOxGKZ	0.0102136482
05BW1vJRGaUQTstTCDAloS	0.0056766219
4Im6SfAW8gOyex3FwFbtMP	0.0196190949
2urQpyOhs99nYksVPYbtQS	0.0035145683
5guQPsRDtJdZu50uKN4czN	0.0000481006
3q10ghwcLjhuiXaeYl4UtX	0.0000538527
3GDDrbnVlyfhi84cAVaZ6w	0.0036875051
38iPClFfZwGjFdLyo5F0KV	0.0061992458
0DVbTLzZe781o1S5DD2zmi	0.0012644657
0QyMd7WIMwUD17VyhICJS7	0.0133325470
3yYiftL3pMw7AyTLfsitUH	0.0000270833
507e7Kb9a43QQpMc4PGlfb	0.0000000000
3kWr6T9nzlNzzMGAb09lOy	0.0000172282
07mfD3Txop0KJIEHoQRFZZ	0.0000000000
6sv9jx5Ze99KY72G6MFTE6	0.0000391675
3wRmWPRKhXTatAYGQUsC4E	0.0290958193
7rs8Lz8GKSbrDU06LVDsFo	0.0001977497
4BnDpIPclX4yzei6j1C1Dr	0.0299286958
76ICZ7nJdYo0EBLYLkH2Tn	0.0004338520
4pNr30dxFV3bn2kRDLShfS	0.0755897761
5ZxBlTst0J6DZoVSwQHepJ	0.0392834216
4cTAEQmHsng6jf81qh2vIt	0.0000805772
6Y8aGwNEamRuEmvIoPAhjz	0.0106737853
1iMykDS33r6MFI04GCvBq1	0.0075025939
6uePGWztj6kkhA7GwyKl1a	0.0000000000
6aVZnMYcxtbnJ0MlAvXMHZ	0.0000000000
16j0YnEVNkjTChk25WeaPb	0.0000000000
5Yq73gS5gdNj4TkzlntEwM	0.0000000000
2mLnIdgfR0kH9BLZAqDYQW	0.0002148525
54R5Nho8yxea4cevZloOE1	0.0454238600
6zVjDCqCHUeTeMWdYgbFmw	0.0359156272
2lGDcAHKL7opdsukyX1NwV	0.0266545919
77wgWPuH3GeSfw8L1irCfp	0.0327209728
7pJQbu559Q62Oc9sqoIBC8	0.0000977249
7mz5g4WgDARMOwuqIa9xZc	0.0316585642
7Bj9qSRcL0vLFuRVjsNU0D	0.0014325116
1I3njRvpkBxeg6AQQB6g4W	0.0001968479
7jhTVoxZO1kgQNlAXoTRhS	0.0001645877
5d6YQE5gJf0cMNLWIRiJEt	0.0220021744
1jD3jAZVB4hjHGDck4JRp5	0.0035866103
0Kvulo1ZOcs7QOSIrJqa8W	0.0036178599
7xLl7CSuCmdhv3HiQbyL4O	0.0000000000
0dmzyB61iWpVtlp0IL6GYQ	0.0071482243
1pLLfmio0DjpkwVZT91tXZ	0.0017687582
0SOV5kDRCbdfxC2SIChdK6	0.0069024452
5U05ZKCw1TjQUxnzUHapmT	0.0001490731
7FbS1LDmvqH4vATLfZvHvg	0.0000871181
2JWtw06eXbE9oTYxvkmfVh	0.0001480615
2b9zz2TMaqq9Lp7QFJPf3m	0.0043671796
25zM2I85Jmr9PSLaw3zE0V	0.0002344278
7CxkzuuILGTlkI5HASAbzS	0.0221153924
2OtwqJqQdLWlHpYgQ8EfuP	0.0014873836
66zTXQMReYmzijyuktvV27	0.1032272466
2fDH4BBjEdNnM5a8vs79K7	0.0049330581
186A3GcjvQQNu9CSoF3H5J	0.0106295749
4NK1BzYwEDEk8Gv9q7f2ms	0.0036178599
3jPJcasq4YMX38wdXtk89m	0.0019290278
7rFSzvPw2Nfbn650BnJ2Tl	0.0009401760
4f7aL3Xo4VGuoELOhsfgZx	0.0000185714
20MXpVBcWVrDL7ViNoE5QI	0.0035866103
35IpFxyByXyfjplfuzwcll	0.0000262447
2vFdoYuY0sb9gMzzzSxm0Z	0.0173007306
1TEUjv0s2WdTwt2kEmWlbT	0.0081052579
7asEQBM8Cn4Xlmm6FalpHN	0.0000000000
1O3jQItsBlBvLYmCmYfaIQ	0.0077603670
1MiA6VNBGK63gBhLhvxG7p	0.0087642354
4pTZIpWCvzeUZyLp23FZjM	0.0000317001
4i3PzgfLvvhJVGQIZ4fWQH	0.0007237644
4Ko51kAgef2jfpHB1Upgto	0.0003179485
6UDxRCtINT6uzuZq5f58UL	0.0001214974
4PdeYJnOavCxYtH8ocxU8E	0.0025598098
55LvwQIHvvBM9QC9eC6xNu	0.0297991015
3F0pGF36o08n2NE7vIEHyk	0.0034903113
107yqxsvVtBY4x2N9afWxS	0.0003897220
7zfECxDBYDPT1HjEfNy3Wl	0.0002083479
6f9SnNst7qIkGojO4YJNHL	0.0044464860
0TG7p0ATDDBfhBjl9EBvIb	0.0789468501
2zAtqovz8E2aPiP8LqBdNc	0.0044190648
5VPqIm4pynkRHZAucXwUfN	0.0000137853
4fm91WHfatG2XsEGyO0mNO	0.0121419202
2vmFTQd6W3KLXEkLlH0RV7	0.0004300753
4G1Omut4gKBGRLHJVMGmng	0.0011342046
2I8a2MIxwRYWesq5LxjDt7	0.0001021239
76h7CnmSRR6gSVXuDgJRb6	0.0109677421
5fOiGuPeyAqmFkt4lVNVxG	0.0004393475
0BiDLVbtRS3LCM4zcIkuoh	0.0368471029
4yJv58OlVWrxUDN5rJILEI	0.0011805466
64GSxyOhYgXzaQs30QFi9i	0.0008248959
1bISPXHa3VuQMhFVGujclg	0.0023746262
0igUkTjUPcXjrL849TesmT	0.0000182453
4z9WIjuLcxJpjMw7XsXWcD	0.0011867836
3DuMtUpIKvLGOSKN4JL9eR	0.0009751905
4KOOTOc4mB55H7mTVQlFNN	0.0014307312
1LZJe6OocOFbQv8zPmwyqE	0.0009268288
5QIWtUlIArR9rUtUHYsgQf	0.0215727714
0UJS5iHvNEAOl6Ty291PKb	0.0000039229
54JypeD9ZTwgP7z1IJwRSO	0.0002511381
2MMnzXsmwSdyl4XfkhQeGD	0.0080280357
7sbMcqEcFxaPQgmAh0Z552	0.0001490584
0clI3FNathFRTLZtWzZ0sj	0.0002204616
3k03Zht68LDZjmVJKglep8	0.0027216026
5U8UgJEj076rOZVnwKstEM	0.0003302054
0qL1s84O5mXBpirG743MnF	0.0554539831
710SBqElGnORke8i5Uje4E	0.0060721432
2YnR6PHzIULj61HaXAWaRt	0.0084267761
2Ip2r4GwkWgXS9iq8MHOGR	0.0012058001
5qDnNfiIun8dfWHwrwfLrF	0.0420012120
07WEA6VePMQWzCuH8guO9J	0.1869874652
4XUo5cKsKCniOqwh70g90p	0.0035668274
63UHf8KE0G8sAf6xcykcAQ	0.0051880500
7jfwXiE8waY8Qt2Ycng6Tc	0.0104545062
3GiNBEnaHit0JLhbf9BQCG	0.0574066435
2rDQ3JUYjYgMiQ6Vxr9Ft7	0.0201396445
3CH4D8uZRepsNvDXc6A1OG	0.0562615782
1XBfrnCLp5VLtq9jFG7n24	0.0008689046
1zfva61BSFsTwBdLkMFdcg	0.0294901149
68uvKEec0mxoTo4cfAX6mL	0.0080173570
5KtWhDA9fKakVjoUdCeTym	0.0087205683
32YV1TqKFzfom8K4a18u9X	0.0176805113
22VUe746vXyJsJZ0ddTkRi	0.0066544873
1gxe7LX5VG68EbDMrVN9vs	0.0000068846
5RQqqXUapJzQx6WBpusZ4X	0.0001683130
02jiOIXgu27Kds0Gpd6Fpq	0.0058177588
5fXbGlKNyAfndGxwuJu9DX	0.0003316211
06OpjeoAFb5LQhHBgkrAvm	0.0001634316
3XFLYgrTmf3SGyDlXeBKEA	0.0011236719
348OHFnSaZ1pBq2JLz6fWI	0.0012942577
6YsuJ5Gym3wQuHJafd5cNJ	0.0000000000
6zsfKtsgzeflT3j1E9NzFz	0.0000000000
5UjWq1HPO7EIomDjTYlAcM	0.0001808028
2WOSywby795lQfbHtV07zB	0.0238781158
4kXF4sjQ1WM1HxhgxDf8x5	0.0000000000
48YLgVhNZ9AqfPchtMwEb2	0.0361442490
4M5Vh0ScxwcwW2nld4pLkP	0.0037272497
0vIbwkT73hsnu5W2eZxYBv	0.0009054834
3hELdI86ZREM9us4M77M2A	0.0004412227
6Fpkfhpwfjchxp64zSxa6j	0.0003314697
7o0DsLe5PMee4Sk8pIUnTn	0.0588567792
4WksZwKLv0WltX37kvkSHJ	0.0014206687
62VrBHHA2GmeRF7xSeU7Tc	0.0017989215
1ZQa2JMbadNZ9jOfyS343p	0.0000207549
72LL3wIth8hCKl4ucoHxR7	0.0000836217
2Dyw5CXS3D1DTJwKR5AbCy	0.0000000000
3LZuw8QhGXz1xvmhtfc7z3	0.0034473304
7le8SkhRwGd8PvSaXBHQVT	0.0003002864
5qbXMmy6soS5AnhtABld0J	0.0185088655
2yZ2EAoML57vMAuuEHQkRL	0.0337646346
45GqX9lumsSeP3YP2B4E4O	0.0126582222
1cUriGv0Mrr6Ks5ZReZtKo	0.1152518675
7foL7iozSjTIxo0C7331Ps	0.0320303791
7fTS5OH8qv5FBsF37qdaFA	0.0006302185
1vL4Md7xazBAEYRYSLFmse	0.0022695474
5zCHPGpPQ2ynv6fRTooEqO	0.0427637843
1bF0HQl3QGFFjSgwNJJdfm	0.0426618873
40BAsY9fmOq82ipKhoEZVb	0.0023470418
34qS2yUdBylli2DQXL2Zzj	0.0000021030
10Ym1hkTqm8mPuuixnYGQh	0.8409741561
4H55LU72aNlUo1DXjgaWoV	0.0158894307
74UHcy1LvKWmcBR3Y3tw6J	0.0010374788
2HeuIrj5ldDUqd8zv79S4y	0.0514491727
744vZsAxCeqD2OlrXFtGjI	0.0000534463
5OQpxAVS8o8ehnfQBKFwSD	0.0000000003
5vFewG3JlFrv6HEOUGy8BP	0.0409574136
5asPOM0iQXw3g9GaL3BhGe	0.0040836589
7zScG3FcoH0MXRgeVVkxs2	0.0012146096
39qCa5bMKqFhW9S1V4sCWy	0.0056005625
4bXmS6DU6LRkThSVl2mquY	0.0026603873
5Ia2IavngNhdfhMKWCdGiF	0.0037481215
6wTGZQhi1bMatS87c1WLcw	0.0678846074
1f30jRUIByoP31jrmLInD7	0.1222681704
7C4UnttTjCojjYyKQ1HJT8	0.0003057158
016py69QzREL4xM8r2anwu	0.0171374115
5Gr0VgwdEigzfI0RBDHWen	0.0000011353
3xthCLn8AMpafrbGD3RAbI	0.0003749221
4uhBMMi6zQWCCGAjNvnrYM	0.0000011905
0xkrB4LxCOwoYx8X0nD6sR	0.0126655295
0WpXw0taNq9LQ1gwtCSXQg	0.0001459839
7pWBnxWDYtfPZExYzU4y2R	0.0015497761
0hNmJR5soD4sTd4ZplYmNz	0.0075021482
18874Mg8iySoEc6xiG0mXz	0.0066251898
6CmAKCqtoJ2zA6TW3kHzVf	0.0176887630
0RkoAkw0s5FlVDUvRCZofF	0.0022135291
0sWXjCY0kr82ebnmnBbXzA	0.0092191179
0JcYFf7co5mNMjXm8vZYZb	0.0022016117
3ArZj6lxTNU0O7XrMOZGeb	0.0006583835
1UbeGZEUB6orMZWhXDKBJq	0.0083092839
1qpsbt7NiYE9HXcaQbmsha	0.2898252229
02fJf70lwCehgEMfh6gFix	0.1379755446
61s141qQQURaCmRGas8NG4	0.0000000000
4QUjjGdZz6sCSOLI247IKZ	0.0364043058
7sa22fUS0lGZEDbU7LwgcL	0.0022952921
1zMPCUEECPxOD3owmFOYge	0.0017548838
6Ut6iAUGTJfEVRopU9MsGf	0.0017796910
6enByKSU44322LSVzPKlxz	0.0034535148
0kDddPAcTWzXwVjvRrIIic	0.0005965990
1DdIOAGOUeVzcXReIAFfte	0.0000000000
6iguTP9hsi3rAsmKJIPnrK	0.0219182168
4kGdaxKiARnIi80yzeACSN	0.0000000000
1uInxbmDQwElf5G6kD1NSN	0.0000000000
7o8AoozgIFAMG5aW8CLKIS	0.0001927829
6EZjXCEl50E0Vz3pPItzRr	0.0026667899
6L5TauwhD3SAVMMDdExrjb	0.6755381676
0g9hPb9bkJe1FtFV6V1YRk	0.0444591273
3d9p4wQERwBWsW4NmVFtSe	0.0058819087
0TNID9dXrZKOkjfMTdqmUS	0.0106319885
2yZtFTGNlIR60BuLAaRfly	0.0000000000
3dUXYfCkhs941ljIachP7Z	0.0000145470
0ZKOg8uxo8RyVipQzpuX3X	0.0171069619
2tcDPnxTxSdiF2bVciaVLn	0.0000000000
4cvXYjbNJCGWEGgvfAhkR7	0.0030868670
4DjHH0Oqu3TpQK2GqwjtKC	0.0030221569
6odJ9E2KXTlogF5Q4zBJQv	0.0001351913
4RiPGo0bfQ3S65TvqCYen6	0.1304936639